t,MV,MVP,MVI,MVD,SP,PV,DV,Man
3.470000000000000000e+02,8.091847285523363098e+01,-2.217498883492764250e+01,1.025749300062775689e+02,5.185316838837115139e-01,7.000000000000000000e+01,7.240000000000000568e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.480000000000000000e+02,8.219161186862874047e+01,-2.137348321438818388e+01,1.024598593633739796e+02,1.105235719642941872e+00,7.000000000000000000e+01,7.232999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.490000000000000000e+02,8.254859433169684735e+01,-2.075008995396846601e+01,1.023481449475550846e+02,9.505393381102379413e-01,7.000000000000000000e+01,7.235999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.500000000000000000e+02,8.099481779161176576e+01,-2.101725849414832581e+01,1.022349921486999023e+02,-2.229158629398169389e-01,7.000000000000000000e+01,7.217000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.510000000000000000e+02,8.496838402692908687e+01,-1.932519107300928596e+01,1.021309491090745780e+02,2.162625990863790371e+00,7.000000000000000000e+01,7.214000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.520000000000000000e+02,8.359644233938725222e+01,-1.905802253282942260e+01,1.020283444524855554e+02,6.261204197311173170e-01,7.000000000000000000e+01,7.210999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.530000000000000000e+02,8.356344263138423401e+01,-1.879085399264956280e+01,1.019271781789328202e+02,4.271184451009797933e-01,7.000000000000000000e+01,7.210999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.540000000000000000e+02,8.309047656277185467e+01,-1.879085399264956280e+01,1.018260119053800850e+02,5.531865004133438429e-02,7.000000000000000000e+01,7.214000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.550000000000000000e+02,8.232652349753304577e+01,-1.905802253282942260e+01,1.017234072487910623e+02,-3.388612184285926809e-01,7.000000000000000000e+01,7.206999999999999318e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.560000000000000000e+02,8.395303530200992270e+01,-1.843462927240970473e+01,1.016241588192867198e+02,7.635057551329091918e-01,7.000000000000000000e+01,7.214000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.570000000000000000e+02,8.175502411418707993e+01,-1.905802253282942260e+01,1.015215541626976972e+02,-7.085075156811876385e-01,7.000000000000000000e+01,7.214000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.580000000000000000e+02,8.226916395119211245e+01,-1.905802253282942260e+01,1.014189495061086745e+02,-9.176302208713239816e-02,7.000000000000000000e+01,7.240000000000000568e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.590000000000000000e+02,7.691962003720000496e+01,-2.137348321438818388e+01,1.013038788632050853e+02,-3.010775611616895553e+00,7.000000000000000000e+01,7.256000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.600000000000000000e+02,7.614734000897570354e+01,-2.279838209534736393e+01,1.011811368441079253e+02,-2.235414739784852056e+00,7.000000000000000000e+01,7.256000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.610000000000000000e+02,7.797049087195443917e+01,-2.279838209534736393e+01,1.010583948250107653e+02,-2.895218577089616052e-01,7.000000000000000000e+01,7.253000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.620000000000000000e+02,7.871440580190112257e+01,-2.253121355516750057e+01,1.009370911889499070e+02,3.085281681187180824e-01,7.000000000000000000e+01,7.253000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.630000000000000000e+02,7.832453331569485044e+01,-2.253121355516750057e+01,1.008157875528890486e+02,3.995931797330425084e-02,7.000000000000000000e+01,7.245999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.640000000000000000e+02,7.960258890493989270e+01,-2.190782029474778270e+01,1.006978401439128703e+02,8.125690557748018739e-01,7.000000000000000000e+01,7.248999999999999488e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.650000000000000000e+02,7.816268030221225160e+01,-2.217498883492764250e+01,1.005784543519004046e+02,-2.407852147605130666e-01,7.000000000000000000e+01,7.245999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.660000000000000000e+02,7.886752698877654666e+01,-2.190782029474778270e+01,1.004605069429242263e+02,3.148403406000945259e-01,7.000000000000000000e+01,7.232999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.670000000000000000e+02,8.113892483654925059e+01,-2.075008995396846601e+01,1.003487925271053314e+02,1.540222263412384773e+00,7.000000000000000000e+01,7.256000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.680000000000000000e+02,7.497428678712547878e+01,-2.279838209534736393e+01,1.002260505080081714e+02,-2.453381625535332233e+00,7.000000000000000000e+01,7.245999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.690000000000000000e+02,7.903595031152632089e+01,-2.190782029474778270e+01,1.001081030990319931e+02,8.356675072421048123e-01,7.000000000000000000e+01,7.245999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.700000000000000000e+02,7.819056766416524340e+01,-2.190782029474778270e+01,9.999015569005581483e+01,1.082322688572042169e-01,7.000000000000000000e+01,7.235999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.710000000000000000e+02,8.002718175453196636e+01,-2.101725849414832581e+01,9.987700289120063246e+01,1.167437357479662152e+00,7.000000000000000000e+01,7.240000000000000568e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.720000000000000000e+02,7.807828296815796421e+01,-2.137348321438818388e+01,9.976193224829704320e+01,-3.101660657508981123e-01,7.000000000000000000e+01,7.240000000000000568e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.730000000000000000e+02,7.823320693916849677e+01,-2.137348321438818388e+01,9.964686160539345394e+01,-4.017145183677314768e-02,7.000000000000000000e+01,7.259000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.740000000000000000e+02,7.426043057406397452e+01,-2.306555063552722373e+01,9.952268120326000655e+01,-2.196699993668796314e+00,7.000000000000000000e+01,7.248999999999999488e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.750000000000000000e+02,7.809721844827657833e+01,-2.217498883492764250e+01,9.940329541124754087e+01,8.689118719566900628e-01,7.000000000000000000e+01,7.253000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.760000000000000000e+02,7.640194834320725192e+01,-2.253121355516750057e+01,9.928199177518668250e+01,-3.488298768119270088e-01,7.000000000000000000e+01,7.245999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.770000000000000000e+02,7.801843872636146671e+01,-2.190782029474778270e+01,9.916404436621050422e+01,7.622146548987366321e-01,7.000000000000000000e+01,7.245999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.780000000000000000e+02,7.723699561558807147e+01,-2.190782029474778270e+01,9.904609695723432594e+01,9.871895310152445369e-02,7.000000000000000000e+01,7.229999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.790000000000000000e+02,8.031115647362832988e+01,-2.048292141378860265e+01,9.893582092445173259e+01,1.858256962965206593e+00,7.000000000000000000e+01,7.217000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.800000000000000000e+02,8.124670614120709899e+01,-1.932519107300928596e+01,9.883177788482640835e+01,1.740119329389969494e+00,7.000000000000000000e+01,7.214000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.810000000000000000e+02,8.024254976462312072e+01,-1.905802253282942260e+01,9.872917322823738573e+01,5.713990692151565964e-01,7.000000000000000000e+01,7.220000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.820000000000000000e+02,7.841328575255420219e+01,-1.959235961318914931e+01,9.862369180557577408e+01,-6.180464398324253539e-01,7.000000000000000000e+01,7.214000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.830000000000000000e+02,8.007506947759358695e+01,-1.905802253282942260e+01,9.852108714898675146e+01,6.120048614362616490e-01,7.000000000000000000e+01,7.210999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.840000000000000000e+02,8.005435713798071617e+01,-1.879085399264956280e+01,9.841992087543401624e+01,4.252902551962647881e-01,7.000000000000000000e+01,7.198000000000000398e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.850000000000000000e+02,8.224639123190264911e+01,-1.763312365187024611e+01,9.832498759503856434e+01,1.554527288734333323e+00,7.000000000000000000e+01,7.204000000000000625e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.860000000000000000e+02,7.956900115921052929e+01,-1.816746073222996927e+01,9.822717754857052341e+01,-4.907156571300214098e-01,7.000000000000000000e+01,7.187999999999999545e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.870000000000000000e+02,8.317639280805481405e+01,-1.674256185127066487e+01,9.813703887829605321e+01,1.781915781029431489e+00,7.000000000000000000e+01,7.198000000000000398e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.880000000000000000e+02,7.948634890383424079e+01,-1.763312365187024611e+01,9.804210559790060131e+01,-9.226330421961131956e-01,7.000000000000000000e+01,7.195000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.890000000000000000e+02,8.080918576214278914e+01,-1.736595511169038275e+01,9.794861070054143681e+01,2.265301732917344713e-01,7.000000000000000000e+01,7.175000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.900000000000000000e+02,8.461605188821968682e+01,-1.558483151049134818e+01,9.786470502342423572e+01,2.336178375286810383e+00,7.000000000000000000e+01,7.206999999999999318e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.910000000000000000e+02,7.594245710845929409e+01,-1.843462927240970473e+01,9.776545659391989318e+01,-3.388370213050889479e+00,7.000000000000000000e+01,7.195000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.920000000000000000e+02,8.125126206998243106e+01,-1.736595511169038275e+01,9.767196169656072868e+01,9.452554851120815727e-01,7.000000000000000000e+01,7.204000000000000625e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.930000000000000000e+02,7.849103898010832836e+01,-1.816746073222996927e+01,9.757415165009268776e+01,-9.156519377543844707e-01,7.000000000000000000e+01,7.201000000000000512e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.940000000000000000e+02,7.980492213225777220e+01,-1.790029219205010591e+01,9.747777998666093424e+01,2.274343376469467326e-01,7.000000000000000000e+01,7.206999999999999318e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.950000000000000000e+02,7.828130692685587633e+01,-1.843462927240970473e+01,9.737853155715659170e+01,-6.625953578910093178e-01,7.000000000000000000e+01,7.187999999999999545e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.960000000000000000e+02,8.265151152016304081e+01,-1.674256185127066487e+01,9.728839288688212150e+01,2.105680484551588183e+00,7.000000000000000000e+01,7.184999999999999432e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.970000000000000000e+02,8.134304435708779124e+01,-1.647539331109080152e+01,9.719969259964393871e+01,6.187450685346440604e-01,7.000000000000000000e+01,7.184999999999999432e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.980000000000000000e+02,8.071573635502483057e+01,-1.647539331109080152e+01,9.711099231240575591e+01,8.013735370987591644e-02,7.000000000000000000e+01,7.184999999999999432e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.990000000000000000e+02,8.055727777935939571e+01,-1.647539331109080152e+01,9.702229202516757312e+01,1.037906528262243569e-02,7.000000000000000000e+01,7.178000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.000000000000000000e+02,8.189368585566788283e+01,-1.585200005067120976e+01,9.693694796501408462e+01,8.087379413250075366e-01,7.000000000000000000e+01,7.168999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.010000000000000000e+02,8.294824668183589722e+01,-1.505049443013162325e+01,9.685591905396947254e+01,1.142822057998043705e+00,7.000000000000000000e+01,7.178000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.020000000000000000e+02,8.002851102723936094e+01,-1.585200005067120976e+01,9.677057499381598404e+01,-8.900639159054090088e-01,7.000000000000000000e+01,7.198000000000000398e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.030000000000000000e+02,7.662040148500038583e+01,-1.763312365187024611e+01,9.667564171342053214e+01,-2.422116576549892653e+00,7.000000000000000000e+01,7.181999999999999318e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.040000000000000000e+02,8.191192359957555880e+01,-1.620822477091094171e+01,9.658837980921865096e+01,1.531768561267851103e+00,7.000000000000000000e+01,7.190999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.050000000000000000e+02,7.864738322338541820e+01,-1.700973039145052468e+01,9.649680275590787915e+01,-8.396891410719401483e-01,7.000000000000000000e+01,7.187999999999999545e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.060000000000000000e+02,7.990137496558419627e+01,-1.674256185127066487e+01,9.640666408563340894e+01,2.372727312214590323e-01,7.000000000000000000e+01,7.178000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.070000000000000000e+02,8.165347013001597531e+01,-1.585200005067120976e+01,9.632132002547992045e+01,1.184150155207263300e+00,7.000000000000000000e+01,7.181999999999999318e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.080000000000000000e+02,7.971783185844665809e+01,-1.620822477091094171e+01,9.623405812127803927e+01,-3.080014919204324131e-01,7.000000000000000000e+01,7.181999999999999318e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.090000000000000000e+02,7.989868034115866635e+01,-1.620822477091094171e+01,9.614679621707615809e+01,-3.989110500654469843e-02,7.000000000000000000e+01,7.190999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.100000000000000000e+02,7.800224464067780161e+01,-1.700973039145052468e+01,9.605521916376538627e+01,-1.043244131637048433e+00,7.000000000000000000e+01,7.156000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.110000000000000000e+02,8.598951083877824431e+01,-1.389276408935230656e+01,9.598042324587805751e+01,3.901851682252499565e+00,7.000000000000000000e+01,7.156000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.120000000000000000e+02,8.251821525562445458e+01,-1.389276408935230656e+01,9.590562732799072876e+01,5.053520169860319378e-01,7.000000000000000000e+01,7.153000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.130000000000000000e+02,8.261815125497861345e+01,-1.362559554917244498e+01,9.583226979313970162e+01,4.114770110113636359e-01,7.000000000000000000e+01,7.137000000000000455e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.140000000000000000e+02,8.546465108539091204e+01,-1.220069666821326670e+01,9.576658363448224520e+01,1.898764119121928884e+00,7.000000000000000000e+01,7.162000000000000455e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.150000000000000000e+02,7.862418113284702770e+01,-1.442710116971202972e+01,9.568891095052232743e+01,-2.637628647963262463e+00,7.000000000000000000e+01,7.165999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.160000000000000000e+02,8.002301173844588789e+01,-1.478332588995176167e+01,9.560932042251401697e+01,-8.029827941163536487e-01,7.000000000000000000e+01,7.156000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.170000000000000000e+02,8.269118089064745902e+01,-1.389276408935230656e+01,9.553452450462668821e+01,1.049420475373085360e+00,7.000000000000000000e+01,7.145999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.180000000000000000e+02,8.375165714777449466e+01,-1.300220228875272532e+01,9.546452319686034116e+01,1.289336239666882822e+00,7.000000000000000000e+01,7.171999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.190000000000000000e+02,7.723249170010024045e+01,-1.531766297031148483e+01,9.538205590277944168e+01,-2.831901232367708854e+00,7.000000000000000000e+01,7.190999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.200000000000000000e+02,7.572247493712166033e+01,-1.700973039145052468e+01,9.529047884946866986e+01,-2.558273520896472863e+00,7.000000000000000000e+01,7.178000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.210000000000000000e+02,8.052124293848446257e+01,-1.585200005067120976e+01,9.520513478931518137e+01,1.168108199840488304e+00,7.000000000000000000e+01,7.165999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.220000000000000000e+02,8.187761047462262809e+01,-1.478332588995176167e+01,9.512554426130687091e+01,1.535392103267523289e+00,7.000000000000000000e+01,7.184999999999999432e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.230000000000000000e+02,7.656881127573429069e+01,-1.647539331109080152e+01,9.503684397406868811e+01,-1.992639387243594129e+00,7.000000000000000000e+01,7.175000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.240000000000000000e+02,8.026344776117150559e+01,-1.558483151049134818e+01,9.495293829695148702e+01,8.953409747113589834e-01,7.000000000000000000e+01,7.178000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.250000000000000000e+02,7.878552925486005165e+01,-1.585200005067120976e+01,9.486759423679799852e+01,-2.300649312667422119e-01,7.000000000000000000e+01,7.165999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.260000000000000000e+02,8.135898420449231594e+01,-1.478332588995176167e+01,9.478800370878968806e+01,1.354306385654387546e+00,7.000000000000000000e+01,7.145999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.270000000000000000e+02,8.419804349208300209e+01,-1.300220228875272532e+01,9.471800240102334101e+01,2.482243379812385520e+00,7.000000000000000000e+01,7.168999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.280000000000000000e+02,7.725510419161152242e+01,-1.505049443013162325e+01,9.463697348997872894e+01,-2.331374868235589481e+00,7.000000000000000000e+01,7.184999999999999432e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.290000000000000000e+02,7.592545838276375036e+01,-1.647539331109080152e+01,9.454827320274054614e+01,-2.147421508885991592e+00,7.000000000000000000e+01,7.156000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.300000000000000000e+02,8.364750456712563675e+01,-1.389276408935230656e+01,9.447347728485321738e+01,3.066791371624734808e+00,7.000000000000000000e+01,7.168999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.310000000000000000e+02,7.823970691501011743e+01,-1.505049443013162325e+01,9.439244837380860531e+01,-1.102247028666863304e+00,7.000000000000000000e+01,7.153000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.320000000000000000e+02,8.239620800590498106e+01,-1.362559554917244498e+01,9.431909083895757817e+01,1.702712716119846981e+00,7.000000000000000000e+01,7.162000000000000455e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.330000000000000000e+02,7.899676783837065841e+01,-1.442710116971202972e+01,9.424141815499766039e+01,-8.175491469149713808e-01,7.000000000000000000e+01,7.148999999999999488e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.340000000000000000e+02,8.229416740144773712e+01,-1.326937082893258690e+01,9.416997846419502594e+01,1.393559766185293425e+00,7.000000000000000000e+01,7.148999999999999488e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.350000000000000000e+02,8.100965615774468631e+01,-1.326937082893258690e+01,9.409853877339239148e+01,1.804882132848708021e-01,7.000000000000000000e+01,7.156000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.360000000000000000e+02,7.934696118122641906e+01,-1.389276408935230656e+01,9.402374285550506272e+01,-7.840175849263256724e-01,7.000000000000000000e+01,7.137000000000000455e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.370000000000000000e+02,8.384731439842397549e+01,-1.220069666821326670e+01,9.395805669684760630e+01,2.089954369789632782e+00,7.000000000000000000e+01,7.159000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.380000000000000000e+02,7.745504917065888151e+01,-1.415993262953216814e+01,9.388182239592397593e+01,-2.266840595732928065e+00,7.000000000000000000e+01,7.148999999999999488e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.390000000000000000e+02,8.140083942162247865e+01,-1.326937082893258690e+01,9.381038270512134147e+01,8.598275454337349633e-01,7.000000000000000000e+01,7.132999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.400000000000000000e+02,8.385897510586448789e+01,-1.184447194797340863e+01,9.374661439051227774e+01,1.956832663325616117e+00,7.000000000000000000e+01,7.156000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.410000000000000000e+02,7.737963044835152004e+01,-1.389276408935230656e+01,9.367181847262494898e+01,-2.399423934921123713e+00,7.000000000000000000e+01,7.156000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.420000000000000000e+02,7.939349480139668458e+01,-1.389276408935230656e+01,9.359702255473762023e+01,-3.107636639886209862e-01,7.000000000000000000e+01,7.140000000000000568e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.430000000000000000e+02,8.286725523854644848e+01,-1.246786520839312828e+01,9.352989801304386219e+01,1.805222433895725453e+00,7.000000000000000000e+01,7.145999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.440000000000000000e+02,7.999944777861269074e+01,-1.300220228875272532e+01,9.345989670527751514e+01,-4.582466379120949673e-01,7.000000000000000000e+01,7.156000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.450000000000000000e+02,7.827956689796917544e+01,-1.389276408935230656e+01,9.338510078739018638e+01,-1.212769800068692172e+00,7.000000000000000000e+01,7.143000000000000682e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.460000000000000000e+02,8.192387650297287394e+01,-1.273503374857298986e+01,9.331653786266014095e+01,1.342372388885726409e+00,7.000000000000000000e+01,7.143000000000000682e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.470000000000000000e+02,8.068679982097944503e+01,-1.273503374857298986e+01,9.324797493793009551e+01,1.738586316223438288e-01,7.000000000000000000e+01,7.143000000000000682e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.480000000000000000e+02,8.046689573000392670e+01,-1.273503374857298986e+01,9.317941201320005007e+01,2.251746537686496324e-02,7.000000000000000000e+01,7.156000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.490000000000000000e+02,7.771532295837985771e+01,-1.389276408935230656e+01,9.310461609531272131e+01,-1.496529047580556826e+00,7.000000000000000000e+01,7.137000000000000455e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.500000000000000000e+02,8.283590604115920542e+01,-1.220069666821326670e+01,9.303892993665526490e+01,1.997672772717209000e+00,7.000000000000000000e+01,7.153000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.510000000000000000e+02,7.775323605002041916e+01,-1.362559554917244498e+01,9.296557240180423776e+01,-1.586740802611378065e+00,7.000000000000000000e+01,7.148999999999999488e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.520000000000000000e+02,7.988062146490301529e+01,-1.326937082893258690e+01,9.289413271100160330e+01,2.558595828340027856e-01,7.000000000000000000e+01,7.140000000000000568e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.530000000000000000e+02,8.143035845455182198e+01,-1.246786520839312828e+01,9.282700816930784526e+01,1.071215493637119209e+00,7.000000000000000000e+01,7.148999999999999488e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.540000000000000000e+02,7.858685954164880627e+01,-1.326937082893258690e+01,9.275556847850521081e+01,-8.993381079238261799e-01,7.000000000000000000e+01,7.137000000000000455e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.550000000000000000e+02,8.175681048778832860e+01,-1.220069666821326670e+01,9.268988231984775439e+01,1.267624836153844914e+00,7.000000000000000000e+01,7.132999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.560000000000000000e+02,8.140718750984329688e+01,-1.184447194797340863e+01,9.262611400523869065e+01,6.255454525780089758e-01,7.000000000000000000e+01,7.126999999999999602e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.570000000000000000e+02,8.202815743256795145e+01,-1.131013486761368547e+01,9.256522245670221594e+01,7.730698434794259777e-01,7.000000000000000000e+01,7.129999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.580000000000000000e+02,8.067968812467597672e+01,-1.157730340779354705e+01,9.250289252512943960e+01,-2.459009926599191043e-01,7.000000000000000000e+01,7.123999999999999488e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.590000000000000000e+02,8.206067666376850411e+01,-1.104296632743382389e+01,9.244343935962925229e+01,6.602036315730668292e-01,7.000000000000000000e+01,7.114000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.600000000000000000e+02,8.347530272883905411e+01,-1.015240452683436878e+01,9.238878080425004669e+01,1.238926451423376873e+00,7.000000000000000000e+01,7.123999999999999488e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.610000000000000000e+02,8.029340249170357424e+01,-1.104296632743382389e+01,9.232932763874985937e+01,-9.929588196124564670e-01,7.000000000000000000e+01,7.123999999999999488e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.620000000000000000e+02,8.109830414362950535e+01,-1.104296632743382389e+01,9.226987447324967206e+01,-1.286040021863526783e-01,7.000000000000000000e+01,7.126999999999999602e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.630000000000000000e+02,8.053616592213136016e+01,-1.131013486761368547e+01,9.220898292471319735e+01,-3.626821349681536022e-01,7.000000000000000000e+01,7.132999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.640000000000000000e+02,7.956171781025105361e+01,-1.184447194797340863e+01,9.214521461010413361e+01,-7.390248518796699306e-01,7.000000000000000000e+01,7.137000000000000455e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.650000000000000000e+02,7.932174845837973010e+01,-1.220069666821326670e+01,9.207952845144667720e+01,-5.570833248536849469e-01,7.000000000000000000e+01,7.145999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.660000000000000000e+02,7.789709608298312560e+01,-1.300220228875272532e+01,9.200952714368033014e+01,-1.110228771944471227e+00,7.000000000000000000e+01,7.153000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.670000000000000000e+02,7.735938804164769067e+01,-1.362559554917244498e+01,9.193616960882930300e+01,-9.511860180091618044e-01,7.000000000000000000e+01,7.137000000000000455e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.680000000000000000e+02,8.139206430797908354e+01,-1.220069666821326670e+01,9.187048345017184658e+01,1.722277526020500993e+00,7.000000000000000000e+01,7.137000000000000455e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.690000000000000000e+02,7.982716302865675573e+01,-1.220069666821326670e+01,9.180479729151439017e+01,2.230624053556349573e-01,7.000000000000000000e+01,7.159000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.700000000000000000e+02,7.505999748398065208e+01,-1.415993262953216814e+01,9.172856299059075980e+01,-2.508632877077948020e+00,7.000000000000000000e+01,7.153000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.710000000000000000e+02,7.839675367456574406e+01,-1.362559554917244498e+01,9.165520545573973266e+01,3.671437679984630442e-01,7.000000000000000000e+01,7.156000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.720000000000000000e+02,7.738917055562643554e+01,-1.389276408935230656e+01,9.158040953785240390e+01,-2.984748928736520313e-01,7.000000000000000000e+01,7.148999999999999488e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.730000000000000000e+02,7.900833544646370399e+01,-1.326937082893258690e+01,9.150896984704976944e+01,7.687364283465208947e-01,7.000000000000000000e+01,7.145999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
