t,MV,MVP,MVI,MVD,SP,PV,DV,Man
3.660000000000000000e+02,5.000000000000000000e+01,3.838321360583871211e+01,3.356227084687821272e+00,-1.353275373497528022e+00,7.000000000000000000e+01,6.565999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.670000000000000000e+02,5.000000000000000000e+01,3.865038214601857192e+01,3.356227084687821272e+00,1.707551237908513930e-01,7.000000000000000000e+01,6.556000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.680000000000000000e+02,5.000000000000000000e+01,3.954094394661802880e+01,3.356227084687821272e+00,1.175535064266457264e+00,7.000000000000000000e+01,6.559999999999999432e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.690000000000000000e+02,5.000000000000000000e+01,3.918471922637829863e+01,3.356227084687821272e+00,-3.091172835850046208e-01,7.000000000000000000e+01,6.584999999999999432e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.700000000000000000e+02,5.000000000000000000e+01,3.695831472487952851e+01,3.356227084687821272e+00,-2.923584499437294593e+00,7.000000000000000000e+01,6.584999999999999432e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.710000000000000000e+02,5.000000000000000000e+01,3.695831472487952851e+01,3.356227084687821272e+00,-3.786508160573711090e-01,7.000000000000000000e+01,6.579000000000000625e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.720000000000000000e+02,5.000000000000000000e+01,3.749265180523912733e+01,3.356227084687821272e+00,6.430104124370812357e-01,7.000000000000000000e+01,6.576000000000000512e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.730000000000000000e+02,5.000000000000000000e+01,3.775982034541898713e+01,3.356227084687821272e+00,4.293059685067671660e-01,7.000000000000000000e+01,6.584999999999999432e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.740000000000000000e+02,5.000000000000000000e+01,3.695831472487952851e+01,3.356227084687821272e+00,-9.824756281741864328e-01,7.000000000000000000e+01,6.604999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.750000000000000000e+02,5.000000000000000000e+01,3.517719112368049394e+01,3.356227084687821272e+00,-2.434085367009195977e+00,7.000000000000000000e+01,6.592000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.760000000000000000e+02,5.000000000000000000e+01,3.633492146445981064e+01,3.356227084687821272e+00,1.184192546238933996e+00,7.000000000000000000e+01,6.581999999999999318e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.770000000000000000e+02,5.000000000000000000e+01,3.722548326505939542e+01,3.356227084687821272e+00,1.306791372099318949e+00,7.000000000000000000e+01,6.592000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.780000000000000000e+02,5.000000000000000000e+01,3.633492146445981064e+01,3.356227084687821272e+00,-9.841692301204882920e-01,7.000000000000000000e+01,6.589000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.790000000000000000e+02,5.000000000000000000e+01,3.660209000463967044e+01,3.356227084687821272e+00,2.185602556173490973e-01,7.000000000000000000e+01,6.592000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.800000000000000000e+02,5.000000000000000000e+01,3.633492146445981064e+01,3.356227084687821272e+00,-3.177188272379941614e-01,7.000000000000000000e+01,6.604999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.810000000000000000e+02,5.000000000000000000e+01,3.517719112368049394e+01,3.356227084687821272e+00,-1.540595073336182175e+00,7.000000000000000000e+01,6.581999999999999318e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.820000000000000000e+02,5.000000000000000000e+01,3.722548326505939542e+01,3.356227084687821272e+00,2.453333340704875631e+00,7.000000000000000000e+01,6.604999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.830000000000000000e+02,5.000000000000000000e+01,3.517719112368049394e+01,3.356227084687821272e+00,-2.335119179338078776e+00,7.000000000000000000e+01,6.581999999999999318e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.840000000000000000e+02,5.000000000000000000e+01,3.722548326505939542e+01,3.356227084687821272e+00,2.350429798435864637e+00,7.000000000000000000e+01,6.607999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.850000000000000000e+02,5.000000000000000000e+01,3.491002258350063414e+01,3.356227084687821272e+00,-2.694472694893102815e+00,7.000000000000000000e+01,6.604999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.860000000000000000e+02,5.000000000000000000e+01,3.517719112368049394e+01,3.356227084687821272e+00,-2.951317852323331881e-03,7.000000000000000000e+01,6.618000000000000682e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.870000000000000000e+02,5.000000000000000000e+01,3.401946078290104936e+01,3.356227084687821272e+00,-1.499827661168108506e+00,7.000000000000000000e+01,6.620999999999999375e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.880000000000000000e+02,5.000000000000000000e+01,3.375229224272131745e+01,3.356227084687821272e+00,-5.402774661686271518e-01,7.000000000000000000e+01,6.631000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.890000000000000000e+02,5.000000000000000000e+01,3.286173044212173266e+01,3.356227084687821272e+00,-1.223394100500978743e+00,7.000000000000000000e+01,6.623999999999999488e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.900000000000000000e+02,5.000000000000000000e+01,3.348512370254145765e+01,3.356227084687821272e+00,6.489446409627007695e-01,7.000000000000000000e+01,6.604999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.910000000000000000e+02,5.000000000000000000e+01,3.517719112368049394e+01,3.356227084687821272e+00,2.275545829970345935e+00,7.000000000000000000e+01,6.631000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.920000000000000000e+02,5.000000000000000000e+01,3.286173044212173266e+01,3.356227084687821272e+00,-2.704171363009089113e+00,7.000000000000000000e+01,6.631000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.930000000000000000e+02,5.000000000000000000e+01,3.286173044212173266e+01,3.356227084687821272e+00,-3.502333158352164411e-01,7.000000000000000000e+01,6.631000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.940000000000000000e+02,5.000000000000000000e+01,3.286173044212173266e+01,3.356227084687821272e+00,-4.536079968853592992e-02,7.000000000000000000e+01,6.637000000000000455e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.950000000000000000e+02,5.000000000000000000e+01,3.232739336176201306e+01,3.356227084687821272e+00,-6.979266785314502952e-01,7.000000000000000000e+01,6.626999999999999602e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.960000000000000000e+02,5.000000000000000000e+01,3.321795516236159074e+01,3.356227084687821272e+00,1.063026917706521246e+00,7.000000000000000000e+01,6.634000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.970000000000000000e+02,5.000000000000000000e+01,3.259456190194187286e+01,3.356227084687821272e+00,-6.697147485637058306e-01,7.000000000000000000e+01,6.640000000000000568e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.980000000000000000e+02,5.000000000000000000e+01,3.206022482158214615e+01,3.356227084687821272e+00,-7.787904716921157933e-01,7.000000000000000000e+01,6.631000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.990000000000000000e+02,5.000000000000000000e+01,3.286173044212173266e+01,3.356227084687821272e+00,9.372118116655381304e-01,7.000000000000000000e+01,6.643000000000000682e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.000000000000000000e+02,5.000000000000000000e+01,3.179305628140228634e+01,3.356227084687821272e+00,-1.262719587534830934e+00,7.000000000000000000e+01,6.626999999999999602e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.010000000000000000e+02,5.000000000000000000e+01,3.321795516236159074e+01,3.356227084687821272e+00,1.681928960637018688e+00,7.000000000000000000e+01,6.637000000000000455e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.020000000000000000e+02,5.000000000000000000e+01,3.232739336176201306e+01,3.356227084687821272e+00,-9.355829299602109739e-01,7.000000000000000000e+01,6.623999999999999488e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.030000000000000000e+02,5.000000000000000000e+01,3.348512370254145765e+01,3.356227084687821272e+00,1.378272508956702724e+00,7.000000000000000000e+01,6.646999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.040000000000000000e+02,5.000000000000000000e+01,3.143683156116255617e+01,3.356227084687821272e+00,-2.474356701404265557e+00,7.000000000000000000e+01,6.637000000000000455e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.050000000000000000e+02,5.000000000000000000e+01,3.232739336176201306e+01,3.356227084687821272e+00,8.329509004203610179e-01,7.000000000000000000e+01,6.634000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.060000000000000000e+02,5.000000000000000000e+01,3.259456190194187286e+01,3.356227084687821272e+00,4.539062907451176798e-01,7.000000000000000000e+01,6.653000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.070000000000000000e+02,5.000000000000000000e+01,3.090249448080283301e+01,3.356227084687821272e+00,-2.132709046781362083e+00,7.000000000000000000e+01,6.646999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.080000000000000000e+02,5.000000000000000000e+01,3.143683156116255617e+01,3.356227084687821272e+00,4.158318990049764130e-01,7.000000000000000000e+01,6.659999999999999432e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.090000000000000000e+02,5.000000000000000000e+01,3.027910122038323948e+01,3.356227084687821272e+00,-1.445588556108840628e+00,7.000000000000000000e+01,6.653000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.100000000000000000e+02,5.000000000000000000e+01,3.090249448080283301e+01,3.356227084687821272e+00,6.201669155519891063e-01,7.000000000000000000e+01,6.665999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.110000000000000000e+02,5.000000000000000000e+01,2.974476414002351632e+01,3.356227084687821272e+00,-1.419123912867123360e+00,7.000000000000000000e+01,6.668999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.120000000000000000e+02,5.000000000000000000e+01,2.947759559984365296e+01,3.356227084687821272e+00,-5.298250437541358604e-01,7.000000000000000000e+01,6.659999999999999432e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.130000000000000000e+02,5.000000000000000000e+01,3.027910122038323948e+01,3.356227084687821272e+00,9.694568049184895120e-01,7.000000000000000000e+01,6.656000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.140000000000000000e+02,5.000000000000000000e+01,3.063532594062296965e+01,3.356227084687821272e+00,5.869279375475056071e-01,7.000000000000000000e+01,6.665999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.150000000000000000e+02,5.000000000000000000e+01,2.974476414002351632e+01,3.356227084687821272e+00,-1.077403024797840780e+00,7.000000000000000000e+01,6.659999999999999432e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.160000000000000000e+02,5.000000000000000000e+01,3.027910122038323948e+01,3.356227084687821272e+00,5.525108581700794996e-01,7.000000000000000000e+01,6.656000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.170000000000000000e+02,5.000000000000000000e+01,3.063532594062296965e+01,3.356227084687821272e+00,5.329267882670639667e-01,7.000000000000000000e+01,6.653000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.180000000000000000e+02,5.000000000000000000e+01,3.090249448080283301e+01,3.356227084687821272e+00,4.150483836363614287e-01,7.000000000000000000e+01,6.662999999999999545e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.190000000000000000e+02,5.000000000000000000e+01,3.001193268020337612e+01,3.356227084687821272e+00,-1.099664168050090929e+00,7.000000000000000000e+01,6.650000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.200000000000000000e+02,5.000000000000000000e+01,3.116966302098269637e+01,3.356227084687821272e+00,1.357021371965494216e+00,7.000000000000000000e+01,6.668999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.210000000000000000e+02,5.000000000000000000e+01,2.947759559984365296e+01,3.356227084687821272e+00,-2.015741241484941604e+00,7.000000000000000000e+01,6.679000000000000625e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.220000000000000000e+02,5.000000000000000000e+01,2.858703379924407173e+01,3.356227084687821272e+00,-1.414490189118955410e+00,7.000000000000000000e+01,6.650000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.230000000000000000e+02,5.000000000000000000e+01,3.116966302098269637e+01,3.356227084687821272e+00,3.161717665835724222e+00,7.000000000000000000e+01,6.684999999999999432e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.240000000000000000e+02,5.000000000000000000e+01,2.805269671888447647e+01,3.356227084687821272e+00,-3.627475575567481680e+00,7.000000000000000000e+01,6.692000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.250000000000000000e+02,5.000000000000000000e+01,2.742930345846475504e+01,3.356227084687821272e+00,-1.277209622455387716e+00,7.000000000000000000e+01,6.684999999999999432e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.260000000000000000e+02,5.000000000000000000e+01,2.805269671888447647e+01,3.356227084687821272e+00,6.419746726554695915e-01,7.000000000000000000e+01,6.698000000000000398e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.270000000000000000e+02,5.000000000000000000e+01,2.689496637810503188e+01,3.356227084687821272e+00,-1.416299460546787126e+00,7.000000000000000000e+01,6.695000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.280000000000000000e+02,5.000000000000000000e+01,2.716213491828489524e+01,3.356227084687821272e+00,1.625924994517683742e-01,7.000000000000000000e+01,6.681999999999999318e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.290000000000000000e+02,5.000000000000000000e+01,2.831986525906433627e+01,3.356227084687821272e+00,1.520503740036575513e+00,7.000000000000000000e+01,6.698000000000000398e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.300000000000000000e+02,5.000000000000000000e+01,2.689496637810503188e+01,3.356227084687821272e+00,-1.648541801917908556e+00,7.000000000000000000e+01,6.698000000000000398e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.310000000000000000e+02,5.000000000000000000e+01,2.689496637810503188e+01,3.356227084687821272e+00,-2.135124531960850558e-01,7.000000000000000000e+01,6.692000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.320000000000000000e+02,5.000000000000000000e+01,2.742930345846475504e+01,3.356227084687821272e+00,6.643984639445092988e-01,7.000000000000000000e+01,6.689000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.330000000000000000e+02,5.000000000000000000e+01,2.769647199864461840e+01,3.356227084687821272e+00,4.320760622593929345e-01,7.000000000000000000e+01,6.681999999999999318e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.340000000000000000e+02,5.000000000000000000e+01,2.831986525906433627e+01,3.356227084687821272e+00,8.633544273767734811e-01,7.000000000000000000e+01,6.684999999999999432e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.350000000000000000e+02,5.000000000000000000e+01,2.805269671888447647e+01,3.356227084687821272e+00,-2.342076992467440610e-01,7.000000000000000000e+01,6.692000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.360000000000000000e+02,5.000000000000000000e+01,2.742930345846475504e+01,3.356227084687821272e+00,-8.377273188936438242e-01,7.000000000000000000e+01,6.689000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.370000000000000000e+02,5.000000000000000000e+01,2.769647199864461840e+01,3.356227084687821272e+00,2.375268184793831172e-01,7.000000000000000000e+01,6.698000000000000398e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.380000000000000000e+02,5.000000000000000000e+01,2.689496637810503188e+01,3.356227084687821272e+00,-1.007314086469171199e+00,7.000000000000000000e+01,6.692000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.390000000000000000e+02,5.000000000000000000e+01,2.742930345846475504e+01,3.356227084687821272e+00,5.615884934153935193e-01,7.000000000000000000e+01,6.695000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.400000000000000000e+02,5.000000000000000000e+01,2.716213491828489524e+01,3.356227084687821272e+00,-2.732912000570622557e-01,7.000000000000000000e+01,6.698000000000000398e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.410000000000000000e+02,5.000000000000000000e+01,2.689496637810503188e+01,3.356227084687821272e+00,-3.814214344675671553e-01,7.000000000000000000e+01,6.689000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.420000000000000000e+02,5.000000000000000000e+01,2.769647199864461840e+01,3.356227084687821272e+00,9.886774389631132198e-01,7.000000000000000000e+01,6.698000000000000398e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.430000000000000000e+02,5.000000000000000000e+01,2.689496637810503188e+01,3.356227084687821272e+00,-9.100281022662488617e-01,7.000000000000000000e+01,6.681999999999999318e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.440000000000000000e+02,5.000000000000000000e+01,2.831986525906433627e+01,3.356227084687821272e+00,1.727608132468426039e+00,7.000000000000000000e+01,6.704999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.450000000000000000e+02,5.000000000000000000e+01,2.627157311768543835e+01,3.356227084687821272e+00,-2.429112167187422067e+00,7.000000000000000000e+01,6.710999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.460000000000000000e+02,5.000000000000000000e+01,2.573723603732571519e+01,3.356227084687821272e+00,-1.006660495103214759e+00,7.000000000000000000e+01,6.701000000000000512e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.470000000000000000e+02,5.000000000000000000e+01,2.662779783792517208e+01,3.356227084687821272e+00,1.023040964978838785e+00,7.000000000000000000e+01,6.704999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.480000000000000000e+02,5.000000000000000000e+01,2.627157311768543835e+01,3.356227084687821272e+00,-3.288677013171769636e-01,7.000000000000000000e+01,6.707999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.490000000000000000e+02,5.000000000000000000e+01,2.600440457750557854e+01,3.356227084687821272e+00,-3.886194776778134630e-01,7.000000000000000000e+01,6.734000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.500000000000000000e+02,5.000000000000000000e+01,2.368894389594681726e+01,3.356227084687821272e+00,-3.049223256685114070e+00,7.000000000000000000e+01,6.718000000000000682e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.510000000000000000e+02,5.000000000000000000e+01,2.511384277690599731e+01,3.356227084687821272e+00,1.450548245510118628e+00,7.000000000000000000e+01,6.723999999999999488e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.520000000000000000e+02,5.000000000000000000e+01,2.457950569654639850e+01,3.356227084687821272e+00,-5.041826014159869196e-01,7.000000000000000000e+01,6.714000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.530000000000000000e+02,5.000000000000000000e+01,2.547006749714585538e+01,3.356227084687821272e+00,1.088119865394434171e+00,7.000000000000000000e+01,6.734000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.540000000000000000e+02,5.000000000000000000e+01,2.368894389594681726e+01,3.356227084687821272e+00,-2.165910230112904067e+00,7.000000000000000000e+01,6.729999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.550000000000000000e+02,5.000000000000000000e+01,2.404516861618667534e+01,3.356227084687821272e+00,1.808479057639052479e-01,7.000000000000000000e+01,6.729999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.560000000000000000e+02,5.000000000000000000e+01,2.404516861618667534e+01,3.356227084687821272e+00,2.342268783849050726e-02,7.000000000000000000e+01,6.734000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.570000000000000000e+02,5.000000000000000000e+01,2.368894389594681726e+01,3.356227084687821272e+00,-4.583342094541529854e-01,7.000000000000000000e+01,6.718000000000000682e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.580000000000000000e+02,5.000000000000000000e+01,2.511384277690599731e+01,3.356227084687821272e+00,1.786109694901073519e+00,7.000000000000000000e+01,6.726999999999999602e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.590000000000000000e+02,5.000000000000000000e+01,2.431233715636653869e+01,3.356227084687821272e+00,-8.067479082031135951e-01,7.000000000000000000e+01,6.726999999999999602e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.600000000000000000e+02,5.000000000000000000e+01,2.431233715636653869e+01,3.356227084687821272e+00,-1.044867195911325097e-01,7.000000000000000000e+01,6.726999999999999602e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.610000000000000000e+02,5.000000000000000000e+01,2.431233715636653869e+01,3.356227084687821272e+00,-1.353269647173015004e-02,7.000000000000000000e+01,6.734000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.620000000000000000e+02,5.000000000000000000e+01,2.368894389594681726e+01,3.356227084687821272e+00,-8.091463868561725725e-01,7.000000000000000000e+01,6.714000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.630000000000000000e+02,5.000000000000000000e+01,2.547006749714585538e+01,3.356227084687821272e+00,2.202041744467015505e+00,7.000000000000000000e+01,6.726999999999999602e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.640000000000000000e+02,5.000000000000000000e+01,2.431233715636653869e+01,3.356227084687821272e+00,-1.214245895835436739e+00,7.000000000000000000e+01,6.720999999999999375e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.650000000000000000e+02,5.000000000000000000e+01,2.484667423672626185e+01,3.356227084687821272e+00,5.347875240916588613e-01,7.000000000000000000e+01,6.714000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.660000000000000000e+02,5.000000000000000000e+01,2.547006749714585538e+01,3.356227084687821272e+00,8.766571996579369808e-01,7.000000000000000000e+01,6.718000000000000682e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.670000000000000000e+02,5.000000000000000000e+01,2.511384277690599731e+01,3.356227084687821272e+00,-3.478267333572831466e-01,7.000000000000000000e+01,6.720999999999999375e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.680000000000000000e+02,5.000000000000000000e+01,2.484667423672626185e+01,3.356227084687821272e+00,-3.910749746728708898e-01,7.000000000000000000e+01,6.720999999999999375e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.690000000000000000e+02,5.000000000000000000e+01,2.484667423672626185e+01,3.356227084687821272e+00,-5.065044582361125092e-02,7.000000000000000000e+01,6.737000000000000455e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.700000000000000000e+02,5.000000000000000000e+01,2.342177535576695746e+01,3.356227084687821272e+00,-1.852031324708311555e+00,7.000000000000000000e+01,6.737000000000000455e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.710000000000000000e+02,5.000000000000000000e+01,2.342177535576695746e+01,3.356227084687821272e+00,-2.398675915129496183e-01,7.000000000000000000e+01,6.720999999999999375e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.720000000000000000e+02,5.000000000000000000e+01,2.484667423672626185e+01,3.356227084687821272e+00,1.814404605884878396e+00,7.000000000000000000e+01,6.720999999999999375e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.730000000000000000e+02,5.000000000000000000e+01,2.484667423672626185e+01,3.356227084687821272e+00,2.349943313794400912e-01,7.000000000000000000e+01,6.737000000000000455e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.740000000000000000e+02,5.000000000000000000e+01,2.342177535576695746e+01,3.356227084687821272e+00,-1.815035770787677638e+00,7.000000000000000000e+01,6.740000000000000568e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.750000000000000000e+02,5.000000000000000000e+01,2.315460681558709410e+01,3.356227084687821272e+00,-5.811019430937177654e-01,7.000000000000000000e+01,6.743000000000000682e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.760000000000000000e+02,5.000000000000000000e+01,2.288743827540723075e+01,3.356227084687821272e+00,-4.212878344517264617e-01,7.000000000000000000e+01,6.746999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.770000000000000000e+02,5.000000000000000000e+01,2.253121355516750057e+01,3.356227084687821272e+00,-5.159313140380709095e-01,7.000000000000000000e+01,6.759000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.780000000000000000e+02,5.000000000000000000e+01,2.146253939444805425e+01,3.356227084687821272e+00,-1.450924796073094436e+00,7.000000000000000000e+01,6.753000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.790000000000000000e+02,5.000000000000000000e+01,2.199687647480777741e+01,3.356227084687821272e+00,5.041338321132675659e-01,7.000000000000000000e+01,6.756000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.800000000000000000e+02,5.000000000000000000e+01,2.172970793462791406e+01,3.356227084687821272e+00,-2.807324949443956719e-01,7.000000000000000000e+01,6.759000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.810000000000000000e+02,5.000000000000000000e+01,2.146253939444805425e+01,3.356227084687821272e+00,-3.823852008242962786e-01,7.000000000000000000e+01,6.759000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.820000000000000000e+02,5.000000000000000000e+01,2.146253939444805425e+01,3.356227084687821272e+00,-4.952498153148968824e-02,7.000000000000000000e+01,6.759000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.830000000000000000e+02,5.000000000000000000e+01,2.146253939444805425e+01,3.356227084687821272e+00,-6.414274899779415229e-03,7.000000000000000000e+01,6.759000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.840000000000000000e+02,5.000000000000000000e+01,2.146253939444805425e+01,3.356227084687821272e+00,-8.307508901094721315e-04,7.000000000000000000e+01,6.743000000000000682e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.850000000000000000e+02,5.000000000000000000e+01,2.288743827540723075e+01,3.356227084687821272e+00,1.845363688745851105e+00,7.000000000000000000e+01,6.746999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.860000000000000000e+02,5.000000000000000000e+01,2.253121355516750057e+01,3.356227084687821272e+00,-2.223637947337244458e-01,7.000000000000000000e+01,6.746999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.870000000000000000e+02,5.000000000000000000e+01,2.253121355516750057e+01,3.356227084687821272e+00,-2.879965752785467598e-02,7.000000000000000000e+01,6.759000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.880000000000000000e+02,5.000000000000000000e+01,2.146253939444805425e+01,3.356227084687821272e+00,-1.387833478103501106e+00,7.000000000000000000e+01,6.743000000000000682e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.890000000000000000e+02,5.000000000000000000e+01,2.288743827540723075e+01,3.356227084687821272e+00,1.665724716575136100e+00,7.000000000000000000e+01,6.759000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.900000000000000000e+02,5.000000000000000000e+01,2.146253939444805425e+01,3.356227084687821272e+00,-1.629733369568497237e+00,7.000000000000000000e+01,6.759000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.910000000000000000e+02,5.000000000000000000e+01,2.146253939444805425e+01,3.356227084687821272e+00,-2.110764612624723424e-01,7.000000000000000000e+01,6.759000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.920000000000000000e+02,5.000000000000000000e+01,2.146253939444805425e+01,3.356227084687821272e+00,-2.733776784044393213e-02,7.000000000000000000e+01,6.750000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.930000000000000000e+02,5.000000000000000000e+01,2.226404501498763722e+01,3.356227084687821272e+00,1.034536920482033384e+00,7.000000000000000000e+01,6.765999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
