t,MV,MVP,MVI,MVD,SP,PV,DV,Man
7.700000000000000000e+02,4.601498032003163274e+01,-5.877707883956706070e+00,5.362963204723888566e+01,-1.736943843250547292e+00,7.000000000000000000e+01,7.071999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.710000000000000000e+02,4.626605223113785570e+01,-6.412044964316430118e+00,5.359511085436781030e+01,-9.170136589135287064e-01,7.000000000000000000e+01,7.045999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.720000000000000000e+02,5.235659430918165924e+01,-4.096584282757669726e+00,5.357305564781128737e+01,2.880122944128042484e+00,7.000000000000000000e+01,7.065999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.730000000000000000e+02,4.572988608331188942e+01,-5.877707883956706070e+00,5.354141122101280104e+01,-1.933817253744202436e+00,7.000000000000000000e+01,7.059000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.740000000000000000e+02,4.881574191102370008e+01,-5.254314623537113427e+00,5.351312302129900189e+01,5.569335132618076223e-01,7.000000000000000000e+01,7.056000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.750000000000000000e+02,4.891728475863070003e+01,-4.987146083357250959e+00,5.348627320462149726e+01,4.181576373664568358e-01,7.000000000000000000e+01,7.045999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.760000000000000000e+02,5.057521135049262995e+01,-4.096584282757669726e+00,5.346421799806497432e+01,1.207577635185326681e+00,7.000000000000000000e+01,7.059000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.770000000000000000e+02,4.683857031777458246e+01,-5.254314623537113427e+00,5.343592979835117518e+01,-1.343044857039476847e+00,7.000000000000000000e+01,7.053000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.780000000000000000e+02,4.920864682614818264e+01,-4.719977543177389379e+00,5.341051836470996506e+01,5.181060046156054089e-01,7.000000000000000000e+01,7.056000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.790000000000000000e+02,4.811759958888877264e+01,-4.987146083357250959e+00,5.338366854803246042e+01,-2.789228757864329333e-01,7.000000000000000000e+01,7.053000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.800000000000000000e+02,4.894818047651705228e+01,-4.719977543177389379e+00,5.335825711439125030e+01,3.099009053031966943e-01,7.000000000000000000e+01,7.068999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.810000000000000000e+02,4.537496370551571090e+01,-6.144876424136568538e+00,5.332517430455646945e+01,-1.805334174904189348e+00,7.000000000000000000e+01,7.045999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.820000000000000000e+02,5.162558022041106653e+01,-4.096584282757669726e+00,5.330311909799994652e+01,2.419045405168784857e+00,7.000000000000000000e+01,7.056000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.830000000000000000e+02,4.744900860261441977e+01,-4.987146083357250959e+00,5.327626928132244188e+01,-8.401145953507678232e-01,7.000000000000000000e+01,7.050000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.840000000000000000e+02,4.938273072162145638e+01,-4.452809002997527799e+00,5.325229623071752627e+01,5.832434939014563557e-01,7.000000000000000000e+01,7.045999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.850000000000000000e+02,4.967056389610139888e+01,-4.096584282757669726e+00,5.323024102416100334e+01,5.369071546980663800e-01,7.000000000000000000e+01,7.056000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.860000000000000000e+02,4.713236361025107612e+01,-4.987146083357250959e+00,5.320339120748349870e+01,-1.083881513875168068e+00,7.000000000000000000e+01,7.050000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.870000000000000000e+02,4.927828094440098994e+01,-4.452809002997527799e+00,5.317941815687858309e+01,5.516717905199326477e-01,7.000000000000000000e+01,7.043000000000000682e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.880000000000000000e+02,5.020822957219986193e+01,-3.829415742577934711e+00,5.315880133335835467e+01,8.788439814194446420e-01,7.000000000000000000e+01,7.053000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.890000000000000000e+02,4.737381711470615642e+01,-4.719977543177389379e+00,5.313338989971714454e+01,-1.039595241833598083e+00,7.000000000000000000e+01,7.045999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.900000000000000000e+02,4.968749993466497727e+01,-4.096584282757669726e+00,5.311133469316062161e+01,6.727495242620247229e-01,7.000000000000000000e+01,7.040000000000000568e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.910000000000000000e+02,5.030909257382008803e+01,-3.562247202398072687e+00,5.309215625267668770e+01,7.791835235414676930e-01,7.000000000000000000e+01,7.056000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.920000000000000000e+02,4.633360576060653102e+01,-4.987146083357250959e+00,5.306530643599918307e+01,-1.744554592035398644e+00,7.000000000000000000e+01,7.053000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.930000000000000000e+02,4.843999568431016201e+01,-4.719977543177389379e+00,5.303989500235797294e+01,1.200782251295774428e-01,7.000000000000000000e+01,7.053000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.940000000000000000e+02,4.831005807062128810e+01,-4.719977543177389379e+00,5.301448356871676282e+01,1.555204508191449474e-02,7.000000000000000000e+01,7.059000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.950000000000000000e+02,4.704184325172968784e+01,-5.254314623537113427e+00,5.298619536900296367e+01,-6.900374937361599681e-01,7.000000000000000000e+01,7.043000000000000682e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.960000000000000000e+02,5.089226322744155340e+01,-3.829415742577934711e+00,5.296557854548273525e+01,1.756100424536751525e+00,7.000000000000000000e+01,7.040000000000000568e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.970000000000000000e+02,4.995762177849326946e+01,-3.562247202398072687e+00,5.294640010499880134e+01,5.734688758925363672e-01,7.000000000000000000e+01,7.050000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.980000000000000000e+02,4.739047186347804086e+01,-4.452809002997527799e+00,5.292242705439388573e+01,-1.079146187918318844e+00,7.000000000000000000e+01,7.037000000000000455e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.990000000000000000e+02,5.096928711232769871e+01,-3.295078662218211107e+00,5.290468699694625343e+01,1.359678777599653055e+00,7.000000000000000000e+01,7.050000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.000000000000000000e+02,4.710455960985496660e+01,-4.452809002997527799e+00,5.288071394634133782e+01,-1.323345333488846753e+00,7.000000000000000000e+01,7.040000000000000568e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.010000000000000000e+02,5.028131353158815386e+01,-3.562247202398072687e+00,5.286153550585740390e+01,9.820252281288193164e-01,7.000000000000000000e+01,7.050000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.020000000000000000e+02,4.735852182733609084e+01,-4.452809002997527799e+00,5.283756245525248829e+01,-1.026231624918868546e+00,7.000000000000000000e+01,7.040000000000000568e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.030000000000000000e+02,5.027664300393084318e+01,-3.562247202398072687e+00,5.281838401476855438e+01,1.020506191560356157e+00,7.000000000000000000e+01,7.065999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.040000000000000000e+02,4.404231269329329024e+01,-5.877707883956706070e+00,5.278673958797006804e+01,-2.866719010720067740e+00,7.000000000000000000e+01,7.037000000000000455e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.050000000000000000e+02,5.244755174256351182e+01,-3.295078662218211107e+00,5.276899953052243575e+01,2.973630874259283630e+00,7.000000000000000000e+01,7.032999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.060000000000000000e+02,5.066082381590662465e+01,-2.938853941978353035e+00,5.275317731712319613e+01,8.465004407617811033e-01,7.000000000000000000e+01,7.040000000000000568e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.070000000000000000e+02,4.847399329389296696e+01,-3.562247202398072687e+00,5.273399887663926222e+01,-6.977583803482270142e-01,7.000000000000000000e+01,7.032999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.080000000000000000e+02,5.049634557047286165e+01,-2.938853941978353035e+00,5.271817666324002261e+01,7.170228492111887508e-01,7.000000000000000000e+01,7.040000000000000568e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.090000000000000000e+02,4.842222322708151694e+01,-3.562247202398072687e+00,5.269899822275608869e+01,-7.145277932765042861e-01,7.000000000000000000e+01,7.032999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.100000000000000000e+02,5.045917301018803869e+01,-2.938853941978353035e+00,5.268317600935684908e+01,7.148509428095377594e-01,7.000000000000000000e+01,7.062000000000000455e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.110000000000000000e+02,4.387963415727583083e+01,-5.521483163716975007e+00,5.265344942660675542e+01,-3.252332105613953583e+00,7.000000000000000000e+01,7.065999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.120000000000000000e+02,4.586150042108772595e+01,-5.877707883956706070e+00,5.262180499980826909e+01,-8.825966947638366200e-01,7.000000000000000000e+01,7.059000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.130000000000000000e+02,4.803228551637311483e+01,-5.254314623537113427e+00,5.259351680009446994e+01,6.930833398157566494e-01,7.000000000000000000e+01,7.045999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.140000000000000000e+02,5.006408807455892429e+01,-4.096584282757669726e+00,5.257146159353794701e+01,1.589210763778645008e+00,7.000000000000000000e+01,7.043000000000000682e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.150000000000000000e+02,4.927328303081871752e+01,-3.829415742577934711e+00,5.255084477001771859e+01,5.518540033789364196e-01,7.000000000000000000e+01,7.062000000000000455e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.160000000000000000e+02,4.487961176756031989e+01,-5.521483163716975007e+00,5.252111818726762493e+01,-2.120023255990336253e+00,7.000000000000000000e+01,7.059000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.170000000000000000e+02,4.730996440943970782e+01,-5.254314623537113427e+00,5.249282998755382579e+01,7.144904542299740369e-02,7.000000000000000000e+01,7.045999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.180000000000000000e+02,4.988288970748432405e+01,-4.096584282757669726e+00,5.247077478099730286e+01,1.508699209244691808e+00,7.000000000000000000e+01,7.043000000000000682e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.190000000000000000e+02,4.916216868802122519e+01,-3.829415742577934711e+00,5.245015795747707443e+01,5.414264731220902460e-01,7.000000000000000000e+01,7.029999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.200000000000000000e+02,5.133365750633465296e+01,-2.671685401798491455e+00,5.243577412711412933e+01,1.569568781019017756e+00,7.000000000000000000e+01,7.062000000000000455e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.210000000000000000e+02,4.339690599975862284e+01,-5.521483163716975007e+00,5.240604754436403567e+01,-3.487658380888439158e+00,7.000000000000000000e+01,7.043000000000000682e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.220000000000000000e+02,5.029580474911399790e+01,-3.829415742577934711e+00,5.238543072084380725e+01,1.739789770848129802e+00,7.000000000000000000e+01,7.045999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.230000000000000000e+02,4.814609588607025614e+01,-4.096584282757669726e+00,5.236337551428728432e+01,-1.206953454593626129e-01,7.000000000000000000e+01,7.053000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.240000000000000000e+02,4.679496087860999154e+01,-4.719977543177389379e+00,5.233796408064607419e+01,-8.230256588586909450e-01,7.000000000000000000e+01,7.053000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.250000000000000000e+02,4.748598015593970700e+01,-4.719977543177389379e+00,5.231255264700486407e+01,-1.065949478877660089e-01,7.000000000000000000e+01,7.050000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.260000000000000000e+02,4.816799071353962347e+01,-4.452809002997527799e+00,5.228857959639994846e+01,3.322201201372010360e-01,7.000000000000000000e+01,7.032999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.270000000000000000e+02,5.133774448410463265e+01,-2.938853941978353035e+00,5.227275738300070884e+01,2.003841043082277285e+00,7.000000000000000000e+01,7.053000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.280000000000000000e+02,4.548005867189179696e+01,-4.719977543177389379e+00,5.224734594935949872e+01,-2.047309734290307937e+00,7.000000000000000000e+01,7.040000000000000568e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.290000000000000000e+02,4.990020646519394631e+01,-3.562247202398072687e+00,5.222816750887556481e+01,1.234286158716459747e+00,7.000000000000000000e+01,7.037000000000000455e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.300000000000000000e+02,4.942123439613183677e+01,-3.295078662218211107e+00,5.221042745142793251e+01,5.058856069221129292e-01,7.000000000000000000e+01,7.045999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.310000000000000000e+02,4.711923061835545923e+01,-4.096584282757669726e+00,5.218837224487140958e+01,-9.725573437582818448e-01,7.000000000000000000e+01,7.050000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.320000000000000000e+02,4.712426068449621397e+01,-4.452809002997527799e+00,5.216439919426649396e+01,-5.873295067727529739e-01,7.000000000000000000e+01,7.056000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.330000000000000000e+02,4.638228302517656942e+01,-4.987146083357250959e+00,5.213754937758898933e+01,-7.681202690551705015e-01,7.000000000000000000e+01,7.050000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.340000000000000000e+02,4.825333523126089119e+01,-4.452809002997527799e+00,5.211357632698407372e+01,5.925679072743469389e-01,7.000000000000000000e+01,7.043000000000000682e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.350000000000000000e+02,4.914768444160910832e+01,-3.829415742577934711e+00,5.209295950346384529e+01,8.841406807231989573e-01,7.000000000000000000e+01,7.053000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.360000000000000000e+02,4.630866129183971935e+01,-4.719977543177389379e+00,5.206754806982263517e+01,-1.038909234805525772e+00,7.000000000000000000e+01,7.050000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.370000000000000000e+02,4.780223656827365630e+01,-4.452809002997527799e+00,5.204357501921771956e+01,2.114705520534660710e-01,7.000000000000000000e+01,7.053000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.380000000000000000e+02,4.697954898548773173e+01,-4.719977543177389379e+00,5.201816358557650943e+01,-3.186370569113919360e-01,7.000000000000000000e+01,7.056000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.390000000000000000e+02,4.661687323946599548e+01,-4.987146083357250959e+00,5.199131376889900480e+01,-3.872944460757548057e-01,7.000000000000000000e+01,7.053000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.400000000000000000e+02,4.754178985079343533e+01,-4.719977543177389379e+00,5.196590233525779468e+01,2.958650587130370324e-01,7.000000000000000000e+01,7.040000000000000568e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.410000000000000000e+02,4.992224135417862385e+01,-3.562247202398072687e+00,5.194672389477386076e+01,1.537764661802841326e+00,7.000000000000000000e+01,7.040000000000000568e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.420000000000000000e+02,4.856446329884292368e+01,-3.562247202398072687e+00,5.192754545428992685e+01,1.991650469510645172e-01,7.000000000000000000e+01,7.040000000000000568e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.430000000000000000e+02,4.837191486113972161e+01,-3.562247202398072687e+00,5.190836701380599294e+01,2.579504973180704250e-02,7.000000000000000000e+01,7.040000000000000568e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.440000000000000000e+02,4.833028224122654848e+01,-3.562247202398072687e+00,5.188918857332205903e+01,3.340870302558087649e-03,7.000000000000000000e+01,7.053000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.450000000000000000e+02,4.564478687404519519e+01,-4.719977543177389379e+00,5.186377713968084890e+01,-1.499012722458257674e+00,7.000000000000000000e+01,7.040000000000000568e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.460000000000000000e+02,4.958765086242345888e+01,-3.562247202398072687e+00,5.184459869919691499e+01,1.305299365624617680e+00,7.000000000000000000e+01,7.037000000000000455e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.470000000000000000e+02,4.904686292921916646e+01,-3.295078662218211107e+00,5.182685864174928270e+01,5.150829496880909852e-01,7.000000000000000000e+01,7.050000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.480000000000000000e+02,4.591734262589118032e+01,-4.452809002997527799e+00,5.180288559114436708e+01,-1.432733962255662741e+00,7.000000000000000000e+01,7.045999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.490000000000000000e+02,4.796005202648886012e+01,-4.096584282757669726e+00,5.178083038458784415e+01,2.758059246586817004e-01,7.000000000000000000e+01,7.050000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.500000000000000000e+02,4.687840177553938759e+01,-4.452809002997527799e+00,5.175685733398292854e+01,-4.256465554460134304e-01,7.000000000000000000e+01,7.056000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.510000000000000000e+02,4.599568168550193548e+01,-4.987146083357250959e+00,5.173000751730542390e+01,-7.471797484462339156e-01,7.000000000000000000e+01,7.053000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.520000000000000000e+02,4.723387271333155013e+01,-4.719977543177389379e+00,5.170459608366421378e+01,2.492541728447257854e-01,7.000000000000000000e+01,7.032999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.530000000000000000e+02,5.108904142390277059e+01,-2.938853941978353035e+00,5.168877387026497416e+01,2.339121495616147239e+00,7.000000000000000000e+01,7.053000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.540000000000000000e+02,4.493949932458876617e+01,-4.719977543177389379e+00,5.166336243662376404e+01,-2.003885568857610711e+00,7.000000000000000000e+01,7.043000000000000682e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.550000000000000000e+02,4.870721428537132169e+01,-3.829415742577934711e+00,5.164274561310353562e+01,8.938844148457227856e-01,7.000000000000000000e+01,7.050000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.560000000000000000e+02,4.647434215944498703e+01,-4.452809002997527799e+00,5.161877256249862000e+01,-6.916214000561033970e-01,7.000000000000000000e+01,7.053000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.570000000000000000e+02,4.643778171906090080e+01,-4.719977543177389379e+00,5.159336112885740988e+01,-4.356018666191153188e-01,7.000000000000000000e+01,7.037000000000000455e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.580000000000000000e+02,5.006959630501005876e+01,-3.295078662218211107e+00,5.157562107140977758e+01,1.789053895818488282e+00,7.000000000000000000e+01,7.050000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.590000000000000000e+02,4.583110460951650822e+01,-4.452809002997527799e+00,5.155164802080486197e+01,-1.267734408290828840e+00,7.000000000000000000e+01,7.040000000000000568e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.600000000000000000e+02,4.895945010771084327e+01,-3.562247202398072687e+00,5.153246958032092806e+01,9.892277297879941145e-01,7.000000000000000000e+01,7.040000000000000568e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.610000000000000000e+02,4.807916470399207043e+01,-3.562247202398072687e+00,5.151329113983699415e+01,1.281207665531469420e-01,7.000000000000000000e+01,7.050000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.620000000000000000e+02,4.589968321604146695e+01,-4.452809002997527799e+00,5.148931808923207853e+01,-1.136825870193082455e+00,7.000000000000000000e+01,7.050000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.630000000000000000e+02,4.686529895609709939e+01,-4.452809002997527799e+00,5.146534503862716292e+01,-1.472370795325371462e-01,7.000000000000000000e+01,7.037000000000000455e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.640000000000000000e+02,4.963290218756330319e+01,-3.295078662218211107e+00,5.144760498117953063e+01,1.480375868601979228e+00,7.000000000000000000e+01,7.050000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.650000000000000000e+02,4.566310979216994070e+01,-4.452809002997527799e+00,5.142363193057461501e+01,-1.307713135407150062e+00,7.000000000000000000e+01,7.053000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.660000000000000000e+02,4.616284738238788776e+01,-4.719977543177389379e+00,5.139822049693340489e+01,-5.153955713681233064e-01,7.000000000000000000e+01,7.045999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.670000000000000000e+02,4.802022274879406183e+01,-4.096584282757669726e+00,5.137616529037688196e+01,7.406417411748453805e-01,7.000000000000000000e+01,7.045999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.680000000000000000e+02,4.735345071780649562e+01,-4.096584282757669726e+00,5.135411008382035902e+01,9.592491674380711209e-02,7.000000000000000000e+01,7.043000000000000682e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.690000000000000000e+02,4.786252718998106559e+01,-3.829415742577934711e+00,5.133349326030013060e+01,3.584496722588700890e-01,7.000000000000000000e+01,7.053000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.700000000000000000e+02,4.548110967970946206e+01,-4.719977543177389379e+00,5.130808182665892048e+01,-1.106994603772064156e+00,7.000000000000000000e+01,7.040000000000000568e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.710000000000000000e+02,4.908272814741549439e+01,-3.562247202398072687e+00,5.128890338617498657e+01,1.356071963638587397e+00,7.000000000000000000e+01,7.040000000000000568e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.720000000000000000e+02,4.788311068831752237e+01,-3.562247202398072687e+00,5.126972494569105265e+01,1.756329450245417700e-01,7.000000000000000000e+01,7.045999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.730000000000000000e+02,4.648178099204711344e+01,-4.096584282757669726e+00,5.124766973913452972e+01,-6.693044643297515472e-01,7.000000000000000000e+01,7.045999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.740000000000000000e+02,4.704234464806739169e+01,-4.096584282757669726e+00,5.122561453257800679e+01,-8.668560175294420800e-02,7.000000000000000000e+01,7.045999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.750000000000000000e+02,4.709574787543251517e+01,-4.096584282757669726e+00,5.120355932602148386e+01,-1.122716783130235998e-02,7.000000000000000000e+01,7.059000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.760000000000000000e+02,4.442005698705244043e+01,-5.254314623537113427e+00,5.117527112630768471e+01,-1.500899515718135069e+00,7.000000000000000000e+01,7.037000000000000455e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.770000000000000000e+02,5.020558499983188483e+01,-3.295078662218211107e+00,5.115753106886005241e+01,2.343132593190042190e+00,7.000000000000000000e+01,7.050000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.780000000000000000e+02,4.548477663435478036e+01,-4.452809002997527799e+00,5.113355801825513680e+01,-1.195972380902831311e+00,7.000000000000000000e+01,7.043000000000000682e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.790000000000000000e+02,4.793602164311080571e+01,-3.829415742577934711e+00,5.111294119473490838e+01,6.524961909538347093e-01,7.000000000000000000e+01,7.040000000000000568e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.800000000000000000e+02,4.796205007995047254e+01,-3.562247202398072687e+00,5.109376275425097447e+01,4.305345280975707012e-01,7.000000000000000000e+01,7.050000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.810000000000000000e+02,4.551932223526889487e+01,-4.452809002997527799e+00,5.106978970364605885e+01,-1.097658465379636850e+00,7.000000000000000000e+01,7.032999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.820000000000000000e+02,4.993376251177407710e+01,-2.938853941978353035e+00,5.105396749024681924e+01,1.818648963505607119e+00,7.000000000000000000e+01,7.045999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.830000000000000000e+02,4.567142662586972790e+01,-4.096584282757669726e+00,5.103191228369029631e+01,-1.263901375062900012e+00,7.000000000000000000e+01,7.037000000000000455e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.840000000000000000e+02,4.859347577747741553e+01,-3.295078662218211107e+00,5.101417222624266401e+01,8.743822134529639634e-01,7.000000000000000000e+01,7.040000000000000568e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.850000000000000000e+02,4.719996715827456768e+01,-3.562247202398072687e+00,5.099499378575873010e+01,-2.327794250860829306e-01,7.000000000000000000e+01,7.029999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.860000000000000000e+02,4.943219545848387497e+01,-2.671685401798491455e+00,5.098060995539578499e+01,1.123270904886584765e+00,7.000000000000000000e+01,7.053000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.870000000000000000e+02,4.372783750284993687e+01,-4.719977543177389379e+00,5.095519852175457487e+01,-2.507383475727249511e+00,7.000000000000000000e+01,7.032999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.880000000000000000e+02,4.998261532548011132e+01,-2.938853941978353035e+00,5.093937630835533525e+01,1.982092959103125995e+00,7.000000000000000000e+01,7.053000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.890000000000000000e+02,4.414386087354715471e+01,-4.719977543177389379e+00,5.091396487471412513e+01,-2.050126457989580153e+00,7.000000000000000000e+01,7.053000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.900000000000000000e+02,4.590305182753327529e+01,-4.719977543177389379e+00,5.088855344107291501e+01,-2.655240703622467890e-01,7.000000000000000000e+01,7.029999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.910000000000000000e+02,5.082095957848540024e+01,-2.671685401798491455e+00,5.087416961070996990e+01,2.618475369573922684e+00,7.000000000000000000e+01,7.043000000000000682e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.920000000000000000e+02,4.586382594423390913e+01,-3.829415742577934711e+00,5.085355278718974148e+01,-1.160311100377898086e+00,7.000000000000000000e+01,7.050000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.930000000000000000e+02,4.541909825536652079e+01,-4.452809002997527799e+00,5.082957973658482587e+01,-9.576724782207757247e-01,7.000000000000000000e+01,7.050000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.940000000000000000e+02,4.622876382472934864e+01,-4.452809002997527799e+00,5.080560668597991025e+01,-1.240338582530370604e-01,7.000000000000000000e+01,7.043000000000000682e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.950000000000000000e+02,4.774690344408102050e+01,-3.829415742577934711e+00,5.078498986245968183e+01,7.913293241992735982e-01,7.000000000000000000e+01,7.029999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.960000000000000000e+02,4.970085581581614065e+01,-2.671685401798491455e+00,5.077060603209673673e+01,1.601935185517896487e+00,7.000000000000000000e+01,7.026999999999999602e+01,5.000000000000000000e+01,0.000000000000000000e+00
