t,MV,MVP,MVI,MVD,SP,PV,DV,Man
6.460000000000000000e+02,7.992149523220457752e+01,4.997564582644097086e+00,7.548796131683835142e+01,-5.640306672778745423e-01,7.000000000000000000e+01,6.865999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.470000000000000000e+02,8.018761922936691633e+01,4.888128861856266383e+00,7.551427804420970347e+01,-2.147876766990658992e-01,7.000000000000000000e+01,6.845999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.480000000000000000e+02,8.207931594902829886e+01,5.617700333775120569e+00,7.554452264133797712e+01,9.170929739152062776e-01,7.000000000000000000e+01,6.859000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.490000000000000000e+02,8.022027875329243329e+01,5.143478877027837015e+00,7.557221412312425457e+01,-4.954142468596484106e-01,7.000000000000000000e+01,6.865999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.500000000000000000e+02,8.009177667567827541e+01,4.888128861856266383e+00,7.559853085049560661e+01,-3.948830366735865960e-01,7.000000000000000000e+01,6.843000000000000682e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.510000000000000000e+02,8.239200514590859825e+01,5.727136054562899758e+00,7.562936462808741567e+01,1.035504463258279273e+00,7.000000000000000000e+01,6.859000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.520000000000000000e+02,8.017872020575870806e+01,5.143478877027837015e+00,7.565705610987369312e+01,-6.218147811428181848e-01,7.000000000000000000e+01,6.856000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.530000000000000000e+02,8.099945314999359880e+01,5.252914597815667719e+00,7.568533677212350597e+01,6.120178005443729918e-02,7.000000000000000000e+01,6.853000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.540000000000000000e+02,8.122622025046349847e+01,5.362350318603498422e+00,7.571420661483686843e+01,1.496633170231200793e-01,7.000000000000000000e+01,6.850000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.550000000000000000e+02,8.137657217419139499e+01,5.471786039391329126e+00,7.574366563801376628e+01,1.611204967862936988e-01,7.000000000000000000e+01,6.853000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.560000000000000000e+02,8.101401676260611850e+01,5.362350318603498422e+00,7.577253548072712874e+01,-1.208690367245077862e-01,7.000000000000000000e+01,6.837000000000000455e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.570000000000000000e+02,8.249082977026071717e+01,5.946007496138561166e+00,7.580454761924602280e+01,7.402746548761247602e-01,7.000000000000000000e+01,6.845999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.580000000000000000e+02,8.112315979186114134e+01,5.617700333775120569e+00,7.583479221637429646e+01,-3.293327582882756843e-01,7.000000000000000000e+01,6.859000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.590000000000000000e+02,8.034911631884020267e+01,5.143478877027837015e+00,7.586248369816057391e+01,-6.568462563482038163e-01,7.000000000000000000e+01,6.845999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.600000000000000000e+02,8.203954897609003183e+01,5.617700333775120569e+00,7.589272829528884756e+01,5.291203470260585906e-01,7.000000000000000000e+01,6.840000000000000568e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.610000000000000000e+02,8.211272597269557139e+01,5.836571775350730462e+00,7.592415125334420622e+01,3.520029440006364752e-01,7.000000000000000000e+01,6.865999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.620000000000000000e+02,7.965580201298841700e+01,4.888128861856266383e+00,7.595046798071555827e+01,-1.182794829583417640e+00,7.000000000000000000e+01,6.853000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.630000000000000000e+02,8.180268976134657066e+01,5.362350318603498422e+00,7.597933782342892073e+01,4.610016193141518448e-01,7.000000000000000000e+01,6.862999999999999545e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.640000000000000000e+02,8.059105967368687118e+01,4.997564582644097086e+00,7.600624373126382238e+01,-4.127486402210515104e-01,7.000000000000000000e+01,6.843000000000000682e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.650000000000000000e+02,8.265566743560785312e+01,5.727136054562899758e+00,7.603707750885563144e+01,8.914538721893190409e-01,7.000000000000000000e+01,6.840000000000000568e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.660000000000000000e+02,8.216226644552422442e+01,5.836571775350730462e+00,7.606850046691099010e+01,2.571942032625021968e-01,7.000000000000000000e+01,6.840000000000000568e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.670000000000000000e+02,8.196980595120159307e+01,5.836571775350730462e+00,7.609992342496634876e+01,3.331075088451043026e-02,7.000000000000000000e+01,6.843000000000000682e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.680000000000000000e+02,8.172047082007749452e+01,5.727136054562899758e+00,7.613075720255815781e+01,-1.374224370435716547e-01,7.000000000000000000e+01,6.840000000000000568e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.690000000000000000e+02,8.212269024934633421e+01,5.836571775350730462e+00,7.616218016061351648e+01,1.239383133820783633e-01,7.000000000000000000e+01,6.853000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.700000000000000000e+02,8.095525989782899501e+01,5.362350318603498422e+00,7.619105000332687894e+01,-5.981404241013816847e-01,7.000000000000000000e+01,6.865999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.710000000000000000e+02,8.041383445671776542e+01,4.888128861856266383e+00,7.621736673069823098e+01,-6.916611358367233953e-01,7.000000000000000000e+01,6.871999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.720000000000000000e+02,8.053870794917908427e+01,4.669257420280604975e+00,7.624250509714251223e+01,-3.730545682440298272e-01,7.000000000000000000e+01,6.862999999999999545e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.730000000000000000e+02,8.164386920331030240e+01,4.997564582644097086e+00,7.626941100497741388e+01,3.768936156887922051e-01,7.000000000000000000e+01,6.853000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.740000000000000000e+02,8.218190060164388910e+01,5.362350318603498422e+00,7.629828084769077634e+01,5.212694353496043487e-01,7.000000000000000000e+01,6.856000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.750000000000000000e+02,8.150525210199131720e+01,5.252914597815667719e+00,7.632656150994058919e+01,-7.422400576493025370e-02,7.000000000000000000e+01,6.859000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.760000000000000000e+02,8.134638196583227909e+01,5.143478877027837015e+00,7.635425299172686664e+01,-1.513499029224195380e-01,7.000000000000000000e+01,6.843000000000000682e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.770000000000000000e+02,8.284854972049650712e+01,5.727136054562899758e+00,7.638508676931867569e+01,7.363268966149230099e-01,7.000000000000000000e+01,6.850000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.780000000000000000e+02,8.165097891628143145e+01,5.471786039391329126e+00,7.641454579249557355e+01,-2.353529156054749993e-01,7.000000000000000000e+01,6.823999999999999488e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.790000000000000000e+02,8.406724286776000099e+01,6.420228952885844720e+00,7.644911104635646382e+01,1.197902868517692010e+00,7.000000000000000000e+01,6.856000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.800000000000000000e+02,8.037359558591093389e+01,5.252914597815667719e+00,7.647739170860627667e+01,-1.356710720511004054e+00,7.000000000000000000e+01,6.834000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.810000000000000000e+02,8.342912311396163716e+01,6.055443216926391869e+00,7.650999302758870613e+01,8.636868694465422713e-01,7.000000000000000000e+01,6.859000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.820000000000000000e+02,8.061188535532630794e+01,5.143478877027837015e+00,7.653768450937498358e+01,-1.069278031076514202e+00,7.000000000000000000e+01,6.859000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.830000000000000000e+02,8.157036631103014201e+01,5.143478877027837015e+00,7.656537599116126103e+01,-1.384885571589496989e-01,7.000000000000000000e+01,6.843000000000000682e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.840000000000000000e+02,8.306133846931145115e+01,5.727136054562899758e+00,7.659620976875307008e+01,7.379926459954766482e-01,7.000000000000000000e+01,6.865999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.850000000000000000e+02,8.051958906081333112e+01,4.888128861856266383e+00,7.662252649612442212e+01,-9.910662971673505073e-01,7.000000000000000000e+01,6.850000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.860000000000000000e+02,8.275134179101455345e+01,5.471786039391329126e+00,7.665198551930131998e+01,6.275702323218970147e-01,7.000000000000000000e+01,6.868999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.870000000000000000e+02,8.064002072726400172e+01,4.778693141068435679e+00,7.667771306620913663e+01,-8.163854800135607048e-01,7.000000000000000000e+01,6.853000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.880000000000000000e+02,8.271912741136274860e+01,5.362350318603498422e+00,7.670658290892249909e+01,6.501941838367519821e-01,7.000000000000000000e+01,6.859000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.890000000000000000e+02,8.167849036240606608e+01,5.143478877027837015e+00,7.673427439070877654e+01,-1.992629053305482456e-01,7.000000000000000000e+01,6.837000000000000455e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.900000000000000000e+02,8.372588884508623153e+01,5.946007496138561166e+00,7.676628652922767060e+01,1.013594819720001095e+00,7.000000000000000000e+01,6.850000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.910000000000000000e+02,8.178461587291526769e+01,5.471786039391329126e+00,7.679574555240456846e+01,-4.829157188806357803e-01,7.000000000000000000e+01,6.837000000000000455e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.920000000000000000e+02,8.332541231241854973e+01,5.946007496138561166e+00,7.682775769092346252e+01,5.516471253565194965e-01,7.000000000000000000e+01,6.834000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.930000000000000000e+02,8.312898603736805114e+01,6.055443216926391869e+00,7.686035900990589198e+01,2.131838105357638513e-01,7.000000000000000000e+01,6.845999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.940000000000000000e+02,8.196896780198406418e+01,5.617700333775120569e+00,7.689060360703416563e+01,-5.393361388252171373e-01,7.000000000000000000e+01,6.837000000000000455e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.950000000000000000e+02,8.322398074224224729e+01,5.946007496138561166e+00,7.692261574555305970e+01,3.553575005506175444e-01,7.000000000000000000e+01,6.817000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.960000000000000000e+02,8.462507058855123887e+01,6.675578968057415352e+00,7.695855575382887537e+01,9.909358666649519254e-01,7.000000000000000000e+01,6.840000000000000568e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.970000000000000000e+02,8.186824437091442519e+01,5.836571775350730462e+00,7.698997871188423403e+01,-9.583061163205459643e-01,7.000000000000000000e+01,6.845999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.980000000000000000e+02,8.223033429729429145e+01,5.617700333775120569e+00,7.702022330901250768e+01,-4.075893454933406934e-01,7.000000000000000000e+01,6.840000000000000568e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.990000000000000000e+02,8.311890214321508097e+01,5.836571775350730462e+00,7.705164626706786635e+01,2.306841007964853252e-01,7.000000000000000000e+01,6.850000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.000000000000000000e+02,8.211031289781647047e+01,5.471786039391329126e+00,7.708110529024476421e+01,-4.425784318196211431e-01,7.000000000000000000e+01,6.840000000000000568e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.010000000000000000e+02,8.336423476045318637e+01,5.836571775350730462e+00,7.711252824830012287e+01,4.151347368023285966e-01,7.000000000000000000e+01,6.845999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.020000000000000000e+02,8.253076632691042391e+01,5.617700333775120569e+00,7.714277284542839652e+01,-2.297068522930915124e-01,7.000000000000000000e+01,6.862999999999999545e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.030000000000000000e+02,8.133431794248554070e+01,4.997564582644097086e+00,7.716967875326329818e+01,-8.329253934218660005e-01,7.000000000000000000e+01,6.856000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.040000000000000000e+02,8.267371588310921027e+01,5.252914597815667719e+00,7.719795941551311103e+01,2.228418697804255277e-01,7.000000000000000000e+01,6.868999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.050000000000000000e+02,8.141704926718966817e+01,4.778693141068435679e+00,7.722368696242092767e+01,-5.853308362996888503e-01,7.000000000000000000e+01,6.856000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.060000000000000000e+02,8.304326495688900422e+01,5.252914597815667719e+00,7.725196762467074052e+01,5.383827344026066442e-01,7.000000000000000000e+01,6.853000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.070000000000000000e+02,8.285465364636316110e+01,5.362350318603498422e+00,7.728083746738410298e+01,2.114658603755513733e-01,7.000000000000000000e+01,6.850000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.080000000000000000e+02,8.295120744168860938e+01,5.471786039391329126e+00,7.731029649056100084e+01,1.691249117362714771e-01,7.000000000000000000e+01,6.845999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.090000000000000000e+02,8.316912807529355689e+01,5.617700333775120569e+00,7.734054108768927449e+01,2.108866538291672144e-01,7.000000000000000000e+01,6.820999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.100000000000000000e+02,8.511381263461161950e+01,6.529664673673675424e+00,7.737569552201370016e+01,1.208452438924245698e+00,7.000000000000000000e+01,6.840000000000000568e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.110000000000000000e+02,8.250253828468407846e+01,5.836571775350730462e+00,7.740711848006905882e+01,-7.411519707357122622e-01,7.000000000000000000e+01,6.843000000000000682e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.120000000000000000e+02,8.292736060211422000e+01,5.727136054562899758e+00,7.743795225766086787e+01,-2.377277101095467415e-01,7.000000000000000000e+01,6.850000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.130000000000000000e+02,8.257768879947806795e+01,5.471786039391329126e+00,7.746741128083776573e+01,-3.615085207510251308e-01,7.000000000000000000e+01,6.817000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.140000000000000000e+02,8.569121295414520034e+01,6.675578968057415352e+00,7.750335128911358140e+01,1.512282696974198704e+00,7.000000000000000000e+01,6.823999999999999488e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.150000000000000000e+02,8.382329123082816125e+01,6.420228952885844720e+00,7.753791654297447167e+01,-1.348542650321662983e-01,7.000000000000000000e+01,6.843000000000000682e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.160000000000000000e+02,8.238075476406963560e+01,5.727136054562899758e+00,7.756875032056628072e+01,-9.151316110595449915e-01,7.000000000000000000e+01,6.826999999999999602e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.170000000000000000e+02,8.455092461119042468e+01,6.310793232098014016e+00,7.760272639396363559e+01,6.374049851287720836e-01,7.000000000000000000e+01,6.823999999999999488e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.180000000000000000e+02,8.428181142169593443e+01,6.420228952885844720e+00,7.763729164782452585e+01,2.242908209855548618e-01,7.000000000000000000e+01,6.814000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.190000000000000000e+02,8.496034046523683969e+01,6.785014688845246056e+00,7.767382083656387692e+01,5.015049398277072745e-01,7.000000000000000000e+01,6.826999999999999602e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.200000000000000000e+02,8.346935061726389904e+01,6.310793232098014016e+00,7.770779690996123179e+01,-5.492395247953473225e-01,7.000000000000000000e+01,6.814000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.210000000000000000e+02,8.507239792234847187e+01,6.785014688845246056e+00,7.774432609870058286e+01,5.430571348026395073e-01,7.000000000000000000e+01,6.820999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.220000000000000000e+02,8.404876077480096797e+01,6.529664673673675424e+00,7.777948053302500853e+01,-2.603844318977252548e-01,7.000000000000000000e+01,6.837000000000000455e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.230000000000000000e+02,8.296784710864305623e+01,5.946007496138561166e+00,7.781149267154390259e+01,-7.896530590394023053e-01,7.000000000000000000e+01,6.826999999999999602e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.240000000000000000e+02,8.452644501470149407e+01,6.310793232098014016e+00,7.784546874494125746e+01,3.701830376622228802e-01,7.000000000000000000e+01,6.837000000000000455e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.250000000000000000e+02,8.339897728473935956e+01,5.946007496138561166e+00,7.787748088346015152e+01,-4.245110948593528444e-01,7.000000000000000000e+01,6.843000000000000682e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.260000000000000000e+02,8.329699633800849767e+01,5.727136054562899758e+00,7.790831466105196057e+01,-3.384543776063687059e-01,7.000000000000000000e+01,6.807999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.270000000000000000e+02,8.655966805763677030e+01,7.003886130420907463e+00,7.794602221071838244e+01,1.609759716497481730e+00,7.000000000000000000e+01,6.823999999999999488e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.280000000000000000e+02,8.385337684945744741e+01,6.420228952885844720e+00,7.798058746457927271e+01,-5.474395680076726833e-01,7.000000000000000000e+01,6.834000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.290000000000000000e+02,8.352527414455975929e+01,6.055443216926391869e+00,7.801318878356170217e+01,-5.433578559283327447e-01,7.000000000000000000e+01,6.834000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.300000000000000000e+02,8.403085981201826371e+01,6.055443216926391869e+00,7.804579010254413163e+01,-7.037350745225466608e-02,7.000000000000000000e+01,6.834000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.310000000000000000e+02,8.412472014696801637e+01,6.055443216926391869e+00,7.807839142152656109e+01,-9.114491484937238541e-03,7.000000000000000000e+01,6.817000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.320000000000000000e+02,8.559190461869852129e+01,6.675578968057415352e+00,7.811433142980237676e+01,8.019942208387326188e-01,7.000000000000000000e+01,6.829999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.330000000000000000e+02,8.383875446314506519e+01,6.201357511310183313e+00,7.814771832273619623e+01,-5.103213709013117994e-01,7.000000000000000000e+01,6.834000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.340000000000000000e+02,8.398068582217987910e+01,6.055443216926391869e+00,7.818031964171862569e+01,-2.550770364651382960e-01,7.000000000000000000e+01,6.834000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.350000000000000000e+02,8.423532763360636011e+01,6.055443216926391869e+00,7.821292096070105515e+01,-3.303654402108448240e-02,7.000000000000000000e+01,6.823999999999999488e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.360000000000000000e+02,8.513589210982162570e+01,6.420228952885844720e+00,7.824748621456194542e+01,4.681769423738232905e-01,7.000000000000000000e+01,6.817000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.370000000000000000e+02,8.535036056227542645e+01,6.675578968057415352e+00,7.828342622283776109e+01,3.913553713802639944e-01,7.000000000000000000e+01,6.840000000000000568e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.380000000000000000e+02,8.311545960407316613e+01,5.836571775350730462e+00,7.831484918089311975e+01,-1.035961352170690519e+00,7.000000000000000000e+01,6.826999999999999602e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.390000000000000000e+02,8.513963738263025505e+01,6.310793232098014016e+00,7.834882525429047462e+01,4.800188962417618610e-01,7.000000000000000000e+01,6.850000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.400000000000000000e+02,8.282559230510447890e+01,5.471786039391329126e+00,7.837828427746737248e+01,-1.024478011754228701e+00,7.000000000000000000e+01,6.823999999999999488e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.410000000000000000e+02,8.592877706833859008e+01,6.420228952885844720e+00,7.841284953132826274e+01,1.095698584124479513e+00,7.000000000000000000e+01,6.845999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.420000000000000000e+02,8.316330235867518184e+01,5.617700333775120569e+00,7.844309412845653640e+01,-8.974921035564706884e-01,7.000000000000000000e+01,6.823999999999999488e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.430000000000000000e+02,8.582105133885836779e+01,6.420228952885844720e+00,7.847765938231742666e+01,9.231630036550930729e-01,7.000000000000000000e+01,6.845999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.440000000000000000e+02,8.320576610051092814e+01,5.617700333775120569e+00,7.850790397944570032e+01,-9.198382127098881922e-01,7.000000000000000000e+01,6.856000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.450000000000000000e+02,8.319750982032812203e+01,5.252914597815667719e+00,7.853618464169551316e+01,-5.915894191830609605e-01,7.000000000000000000e+01,6.837000000000000455e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.460000000000000000e+02,8.533524984546608039e+01,5.946007496138561166e+00,7.856819678021440723e+01,8.210455691131062217e-01,7.000000000000000000e+01,6.868999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.470000000000000000e+02,8.196709771753737073e+01,4.778693141068435679e+00,7.859392432712222387e+01,-1.405519750653280608e+00,7.000000000000000000e+01,6.834000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.480000000000000000e+02,8.615352659687033565e+01,6.055443216926391869e+00,7.862652564610465333e+01,1.471557733839296223e+00,7.000000000000000000e+01,6.853000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.490000000000000000e+02,8.331067016820554727e+01,5.362350318603498422e+00,7.865539548881801579e+01,-7.070756392159732728e-01,7.000000000000000000e+01,6.853000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.500000000000000000e+02,8.395503807888461267e+01,5.362350318603498422e+00,7.868426533153137825e+01,-9.157757125027403411e-02,7.000000000000000000e+01,6.853000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.510000000000000000e+02,8.406362473695315884e+01,5.362350318603498422e+00,7.871313517424474071e+01,-1.186075589508099604e-02,7.000000000000000000e+01,6.843000000000000682e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.520000000000000000e+02,8.494202455103290106e+01,5.727136054562899758e+00,7.874396895183654976e+01,4.709195446334522583e-01,7.000000000000000000e+01,6.837000000000000455e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.530000000000000000e+02,8.506645359843719234e+01,5.946007496138561166e+00,7.877598109035544383e+01,3.444650119431913460e-01,7.000000000000000000e+01,6.862999999999999545e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.540000000000000000e+02,8.261668046883966099e+01,4.997564582644097086e+00,7.880288699819034548e+01,-1.183771111994781577e+00,7.000000000000000000e+01,6.829999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.550000000000000000e+02,8.644341798094581009e+01,6.201357511310183313e+00,7.883627389112416495e+01,1.405786578511461160e+00,7.000000000000000000e+01,6.865999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.560000000000000000e+02,8.223195073480836470e+01,4.888128861856266383e+00,7.886259061849551699e+01,-1.518768745543426224e+00,7.000000000000000000e+01,6.850000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.570000000000000000e+02,8.492306003087342958e+01,5.471786039391329126e+00,7.889204964167241485e+01,5.592243498096821641e-01,7.000000000000000000e+01,6.843000000000000682e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.580000000000000000e+02,8.505316693643381143e+01,5.727136054562899758e+00,7.892288341926422390e+01,4.031474626066784972e-01,7.000000000000000000e+01,6.856000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.590000000000000000e+02,8.364210029269463575e+01,5.252914597815667719e+00,7.895116408151403675e+01,-5.619783866350701595e-01,7.000000000000000000e+01,6.856000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.600000000000000000e+02,8.415957417845291388e+01,5.252914597815667719e+00,7.897944474376384960e+01,-7.278516312661076348e-02,7.000000000000000000e+01,6.845999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.610000000000000000e+02,8.509041853698236935e+01,5.617700333775120569e+00,7.900968934089212325e+01,4.630288623151289085e-01,7.000000000000000000e+01,6.856000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.620000000000000000e+02,8.387839852103424221e+01,5.252914597815667719e+00,7.903797000314193610e+01,-4.124860799233696085e-01,7.000000000000000000e+01,6.845999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.630000000000000000e+02,8.510494711031108750e+01,5.617700333775120569e+00,7.906821460027020976e+01,4.190321762657648330e-01,7.000000000000000000e+01,6.843000000000000682e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.640000000000000000e+02,8.502219249219839980e+01,5.727136054562899758e+00,7.909904837786201881e+01,1.960080597734779884e-01,7.000000000000000000e+01,6.862999999999999545e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.650000000000000000e+02,8.320399363454919239e+01,4.997564582644097086e+00,7.912595428569692046e+01,-9.195252337918374819e-01,7.000000000000000000e+01,6.845999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.660000000000000000e+02,8.545798072768556608e+01,5.617700333775120569e+00,7.915619888282519412e+01,6.840815110852588310e-01,7.000000000000000000e+01,6.856000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.670000000000000000e+02,8.405353790618357834e+01,5.252914597815667719e+00,7.918447954507500697e+01,-3.838562367070837977e-01,7.000000000000000000e+01,6.879000000000000625e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.680000000000000000e+02,8.248578694423645175e+01,4.413907405108982829e+00,7.920824315710436281e+01,-1.136363617976901219e+00,7.000000000000000000e+01,6.862999999999999545e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.690000000000000000e+02,8.484146555975550541e+01,4.997564582644097086e+00,7.923514906493926446e+01,6.087519121721360893e-01,7.000000000000000000e+01,6.856000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.700000000000000000e+02,8.492590639676997455e+01,5.252914597815667719e+00,7.926342972718907731e+01,4.095620717652251330e-01,7.000000000000000000e+01,6.865999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.710000000000000000e+02,8.375846443446438627e+01,4.888128861856266383e+00,7.928974645456042936e+01,-4.194108819523139076e-01,7.000000000000000000e+01,6.856000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.720000000000000000e+02,8.498907701859673125e+01,5.252914597815667719e+00,7.931802711681024221e+01,4.181353039708144426e-01,7.000000000000000000e+01,6.887999999999999545e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.730000000000000000e+02,8.196792037486051186e+01,4.085600242745542232e+00,7.934002318744899185e+01,-1.457703055334019115e+00,7.000000000000000000e+01,6.879000000000000625e+01,5.000000000000000000e+01,0.000000000000000000e+00
