t,MV,MVP,MVI,MVD,SP,PV,DV,Man
3.950000000000000000e+02,5.358699511230949497e+01,-2.137348321438818388e+01,7.518667861218862924e+01,-2.262002854909477279e-01,7.000000000000000000e+01,7.229999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.960000000000000000e+02,5.571760417400133036e+01,-2.048292141378860265e+01,7.507640257940603590e+01,1.124123008383895339e+00,7.000000000000000000e+01,7.214000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.970000000000000000e+02,5.790683853057343100e+01,-1.905802253282942260e+01,7.497379792281701327e+01,1.991063140585842550e+00,7.000000000000000000e+01,7.232999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.980000000000000000e+02,5.217837083185727920e+01,-2.075008995396846601e+01,7.486208350699811831e+01,-1.933622721172372660e+00,7.000000000000000000e+01,7.206999999999999318e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.990000000000000000e+02,5.907666166344471748e+01,-1.843462927240970473e+01,7.476283507749377577e+01,2.748455858360649540e+00,7.000000000000000000e+01,7.214000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.000000000000000000e+02,5.515078306542559261e+01,-1.905802253282942260e+01,7.466023042090475315e+01,-4.514248226497364347e-01,7.000000000000000000e+01,7.206999999999999318e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.010000000000000000e+02,5.687527969228751346e+01,-1.843462927240970473e+01,7.456098199140041061e+01,7.489269732968109050e-01,7.000000000000000000e+01,7.201000000000000512e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.020000000000000000e+02,5.735336785393729286e+01,-1.790029219205010591e+01,7.446461032796865709e+01,7.890497180187412418e-01,7.000000000000000000e+01,7.204000000000000625e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.030000000000000000e+02,5.595550820519997615e+01,-1.816746073222996927e+01,7.436680028150061617e+01,-2.438313440706716406e-01,7.000000000000000000e+01,7.198000000000000398e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.040000000000000000e+02,5.729921503330566424e+01,-1.763312365187024611e+01,7.427186700110516426e+01,6.604716840707528513e-01,7.000000000000000000e+01,7.206999999999999318e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.050000000000000000e+02,5.478545331765947424e+01,-1.843462927240970473e+01,7.417261857160082172e+01,-9.525359815316363221e-01,7.000000000000000000e+01,7.217000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.060000000000000000e+02,5.346659630630123416e+01,-1.932519107300928596e+01,7.406857553197549748e+01,-1.276788152664974252e+00,7.000000000000000000e+01,7.214000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.070000000000000000e+02,5.508860978121301599e+01,-1.905802253282942260e+01,7.396597087538647486e+01,1.806614386559702856e-01,7.000000000000000000e+01,7.201000000000000512e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.080000000000000000e+02,5.749215097571939737e+01,-1.790029219205010591e+01,7.386959921195472134e+01,1.522843955814775052e+00,7.000000000000000000e+01,7.220000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.090000000000000000e+02,5.217749360365573352e+01,-1.959235961318914931e+01,7.376411778929310969e+01,-1.994264572448231077e+00,7.000000000000000000e+01,7.210999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.100000000000000000e+02,5.565188605513625220e+01,-1.879085399264956280e+01,7.366295151574037448e+01,7.797885320454398528e-01,7.000000000000000000e+01,7.214000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.110000000000000000e+02,5.425729351097648134e+01,-1.905802253282942260e+01,7.356034685915135185e+01,-2.450308153454456850e-01,7.000000000000000000e+01,7.210999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.120000000000000000e+02,5.498261706056739229e+01,-1.879085399264956280e+01,7.345918058559861663e+01,3.142904676183326251e-01,7.000000000000000000e+01,7.204000000000000625e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.130000000000000000e+02,5.604200912140490942e+01,-1.816746073222996927e+01,7.336137053913057571e+01,8.480993145043035364e-01,7.000000000000000000e+01,7.206999999999999318e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.140000000000000000e+02,5.459130935757457337e+01,-1.843462927240970473e+01,7.326212210962623317e+01,-2.361834796419542970e-01,7.000000000000000000e+01,7.220000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.150000000000000000e+02,5.203424612822428941e+01,-1.959235961318914931e+01,7.315664068696462152e+01,-1.530034945551189240e+00,7.000000000000000000e+01,7.201000000000000512e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.160000000000000000e+02,5.715331005608301496e+01,-1.790029219205010591e+01,7.306026902353286800e+01,1.993333224600245979e+00,7.000000000000000000e+01,7.210999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.170000000000000000e+02,5.327299764562175710e+01,-1.879085399264956280e+01,7.295910274998013278e+01,-8.952511117088162163e-01,7.000000000000000000e+01,7.210999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.180000000000000000e+02,5.395113318794251711e+01,-1.879085399264956280e+01,7.285793647642739757e+01,-1.159492958353204040e-01,7.000000000000000000e+01,7.217000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.190000000000000000e+02,5.272163334931196488e+01,-1.932519107300928596e+01,7.275389343680207332e+01,-7.070690144808257083e-01,7.000000000000000000e+01,7.210999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.200000000000000000e+02,5.446234818894628660e+01,-1.879085399264956280e+01,7.265272716324933810e+01,6.004750183465089597e-01,7.000000000000000000e+01,7.210999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.210000000000000000e+02,5.383847798789895478e+01,-1.879085399264956280e+01,7.255156088969660289e+01,7.777109085190893334e-02,7.000000000000000000e+01,7.204000000000000625e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.220000000000000000e+02,5.510375639435800110e+01,-1.816746073222996927e+01,7.245375084322856196e+01,8.174662833594111833e-01,7.000000000000000000e+01,7.210999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.230000000000000000e+02,5.286021181027717120e+01,-1.879085399264956280e+01,7.235258456967582674e+01,-7.015187667490929702e-01,7.000000000000000000e+01,7.201000000000000512e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.240000000000000000e+02,5.541848239919190888e+01,-1.790029219205010591e+01,7.225621290624407322e+01,1.062561684997939793e+00,7.000000000000000000e+01,7.210999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.250000000000000000e+02,5.234839177062928428e+01,-1.879085399264956280e+01,7.215504663269133800e+01,-1.015800869412492258e+00,7.000000000000000000e+01,7.206999999999999318e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.260000000000000000e+02,5.395097433993069558e+01,-1.843462927240970473e+01,7.205579820318699547e+01,3.298054091534092791e-01,7.000000000000000000e+01,7.210999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.270000000000000000e+02,5.274512517592859950e+01,-1.879085399264956280e+01,7.195463192963426025e+01,-4.186527610560987767e-01,7.000000000000000000e+01,7.217000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.280000000000000000e+02,5.177912387645928760e+01,-1.932519107300928596e+01,7.185058889000893600e+01,-7.462739405403607806e-01,7.000000000000000000e+01,7.214000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.290000000000000000e+02,5.293933319000424831e+01,-1.905802253282942260e+01,7.174798423341991338e+01,2.493714894137581128e-01,7.000000000000000000e+01,7.210999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.300000000000000000e+02,5.323428741770124617e+01,-1.879085399264956280e+01,7.164681795986717816e+01,3.783234504836301415e-01,7.000000000000000000e+01,7.195000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.310000000000000000e+02,5.608183815514029646e+01,-1.736595511169038275e+01,7.155332306250801366e+01,1.894470204322664442e+00,7.000000000000000000e+01,7.217000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.320000000000000000e+02,4.983193003726110959e+01,-1.932519107300928596e+01,7.144928002288268942e+01,-2.292158912612295651e+00,7.000000000000000000e+01,7.204000000000000625e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.330000000000000000e+02,5.438658352961667219e+01,-1.816746073222996927e+01,7.135146997641464850e+01,1.202574285431989409e+00,7.000000000000000000e+01,7.204000000000000625e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.340000000000000000e+02,5.324195174553459253e+01,-1.816746073222996927e+01,7.125365992994660758e+01,1.557525478179527800e-01,7.000000000000000000e+01,7.181999999999999318e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.350000000000000000e+02,5.751586870943668117e+01,-1.620822477091094171e+01,7.116639802574472640e+01,2.557695454602900931e+00,7.000000000000000000e+01,7.187999999999999545e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.360000000000000000e+02,5.397290812240795077e+01,-1.674256185127066487e+01,7.107625935547025620e+01,-3.607893817916415502e-01,7.000000000000000000e+01,7.190999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.370000000000000000e+02,5.358219806634398452e+01,-1.700973039145052468e+01,7.098468230215948438e+01,-3.927538443649761235e-01,7.000000000000000000e+01,7.184999999999999432e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.380000000000000000e+02,5.506177254919619912e+01,-1.647539331109080152e+01,7.089598201492130158e+01,6.411838453656989456e-01,7.000000000000000000e+01,7.190999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.390000000000000000e+02,5.318566637172025224e+01,-1.700973039145052468e+01,7.080440496161052977e+01,-6.090081984397548442e-01,7.000000000000000000e+01,7.168999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.400000000000000000e+02,5.813152836250115030e+01,-1.505049443013162325e+01,7.072337605056591769e+01,2.458646742066854962e+00,7.000000000000000000e+01,7.178000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.410000000000000000e+02,5.406638830431923282e+01,-1.585200005067120976e+01,7.063803199041242920e+01,-7.196436354219872822e-01,7.000000000000000000e+01,7.165999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.420000000000000000e+02,5.706601370844322929e+01,-1.478332588995176167e+01,7.055844146240411874e+01,1.290898135990875550e+00,7.000000000000000000e+01,7.178000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.430000000000000000e+02,5.340418578339888001e+01,-1.585200005067120976e+01,7.047309740225063024e+01,-1.216911568180542691e+00,7.000000000000000000e+01,7.181999999999999318e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.440000000000000000e+02,5.355863345150395105e+01,-1.620822477091094171e+01,7.038583549804874906e+01,-6.189772756338494109e-01,7.000000000000000000e+01,7.171999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.450000000000000000e+02,5.605895735807050073e+01,-1.531766297031148483e+01,7.030336820396784958e+01,1.073252124414141084e+00,7.000000000000000000e+01,7.187999999999999545e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.460000000000000000e+02,5.176419966381070026e+01,-1.674256185127066487e+01,7.021322953369337938e+01,-1.706468018612014248e+00,7.000000000000000000e+01,7.178000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.470000000000000000e+02,5.520829015348839874e+01,-1.585200005067120976e+01,7.012788547353989088e+01,9.324047306197169593e-01,7.000000000000000000e+01,7.184999999999999432e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.480000000000000000e+02,5.287715947034390496e+01,-1.647539331109080152e+01,7.003918518630170809e+01,-6.866324048670066071e-01,7.000000000000000000e+01,7.171999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.490000000000000000e+02,5.604957049396275437e+01,-1.531766297031148483e+01,6.995671789222080861e+01,1.410515572053431255e+00,7.000000000000000000e+01,7.175000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.500000000000000000e+02,5.412463909936299444e+01,-1.558483151049134818e+01,6.987281221510360751e+01,-1.633416052492630277e-01,7.000000000000000000e+01,7.162000000000000455e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.510000000000000000e+02,5.684632843712905981e+01,-1.442710116971202972e+01,6.979513953114368974e+01,1.478290075697403116e+00,7.000000000000000000e+01,7.178000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.520000000000000000e+02,5.220378627567389884e+01,-1.585200005067120976e+01,6.970979547099020124e+01,-1.654009144645097296e+00,7.000000000000000000e+01,7.181999999999999318e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.530000000000000000e+02,5.273872041355006246e+01,-1.620822477091094171e+01,6.962253356678832006e+01,-6.755883823273136635e-01,7.000000000000000000e+01,7.178000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.540000000000000000e+02,5.405905780767676561e+01,-1.585200005067120976e+01,6.953718950663483156e+01,3.738683517131423661e-01,7.000000000000000000e+01,7.181999999999999318e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.550000000000000000e+02,5.282875692421404068e+01,-1.620822477091094171e+01,6.944992760243295038e+01,-4.129459073079609910e-01,7.000000000000000000e+01,7.168999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.560000000000000000e+02,5.576436659931419371e+01,-1.505049443013162325e+01,6.936889869138833831e+01,1.445962338057479313e+00,7.000000000000000000e+01,7.187999999999999545e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.570000000000000000e+02,5.053197620183851768e+01,-1.674256185127066487e+01,6.927876002111386811e+01,-2.004221968004683774e+00,7.000000000000000000e+01,7.171999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.580000000000000000e+02,5.546452233410091992e+01,-1.531766297031148483e+01,6.919629272703296863e+01,1.585892577379441448e+00,7.000000000000000000e+01,7.175000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.590000000000000000e+02,5.338692805316065915e+01,-1.558483151049134818e+01,6.911238704991576753e+01,-1.406274862637597878e-01,7.000000000000000000e+01,7.175000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.600000000000000000e+02,5.342543636020248243e+01,-1.558483151049134818e+01,6.902848137279856644e+01,-1.821350210473418260e-02,7.000000000000000000e+01,7.178000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.610000000000000000e+02,5.274275245720052396e+01,-1.585200005067120976e+01,6.894313731264507794e+01,-3.483848047733426601e-01,7.000000000000000000e+01,7.171999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.620000000000000000e+02,5.418993739181342306e+01,-1.531766297031148483e+01,6.886067001856417846e+01,6.469303435607356434e-01,7.000000000000000000e+01,7.178000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.630000000000000000e+02,5.231506197245731471e+01,-1.585200005067120976e+01,6.877532595841068996e+01,-6.082639352821681555e-01,7.000000000000000000e+01,7.168999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.640000000000000000e+02,5.460310033480881486e+01,-1.505049443013162325e+01,6.869429704736607789e+01,9.592977175743605533e-01,7.000000000000000000e+01,7.162000000000000455e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.650000000000000000e+02,5.512116123321417405e+01,-1.442710116971202972e+01,6.861662436340616011e+01,9.316380395200430931e-01,7.000000000000000000e+01,7.175000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.660000000000000000e+02,5.156910374061857993e+01,-1.558483151049134818e+01,6.853271868628895902e+01,-1.378783435179028460e+00,7.000000000000000000e+01,7.181999999999999318e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.670000000000000000e+02,5.125126388154718882e+01,-1.620822477091094171e+01,6.844545678208707784e+01,-9.859681296289457553e-01,7.000000000000000000e+01,7.178000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.680000000000000000e+02,5.284178189597027853e+01,-1.585200005067120976e+01,6.836011272193358934e+01,3.336692247078979490e-01,7.000000000000000000e+01,7.175000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.690000000000000000e+02,5.308061688585345195e+01,-1.558483151049134818e+01,6.827620704481638825e+01,3.892413515284119385e-01,7.000000000000000000e+01,7.175000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.700000000000000000e+02,5.265788281959284234e+01,-1.558483151049134818e+01,6.819230136769918715e+01,5.041296238500200116e-02,7.000000000000000000e+01,7.171999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.710000000000000000e+02,5.314472625168200182e+01,-1.531766297031148483e+01,6.810983407361828768e+01,3.525551483752042969e-01,7.000000000000000000e+01,7.175000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.720000000000000000e+02,5.214073253424527365e+01,-1.558483151049134818e+01,6.802592839650108658e+01,-3.003643517644625227e-01,7.000000000000000000e+01,7.178000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.730000000000000000e+02,5.170365644631810653e+01,-1.585200005067120976e+01,6.794058433634759808e+01,-3.849278393582843960e-01,7.000000000000000000e+01,7.171999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.740000000000000000e+02,5.318265150977319422e+01,-1.531766297031148483e+01,6.785811704226669860e+01,6.421974378179858833e-01,7.000000000000000000e+01,7.175000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.750000000000000000e+02,5.192652879839903335e+01,-1.558483151049134818e+01,6.777421136514949751e+01,-2.628510562591184763e-01,7.000000000000000000e+01,7.171999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.760000000000000000e+02,5.268606356299177662e+01,-1.531766297031148483e+01,6.769174407106859803e+01,3.119824622346675236e-01,7.000000000000000000e+01,7.162000000000000455e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.770000000000000000e+02,5.438079647419120022e+01,-1.442710116971202972e+01,6.761407138710868026e+01,1.193826256794552121e+00,7.000000000000000000e+01,7.175000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.780000000000000000e+02,5.060050831966137963e+01,-1.558483151049134818e+01,6.753016570999147916e+01,-1.344825879838750682e+00,7.000000000000000000e+01,7.165999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.790000000000000000e+02,5.353115049158590466e+01,-1.478332588995176167e+01,6.745057518198316870e+01,8.639011995545002875e-01,7.000000000000000000e+01,7.175000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+02,5.085564937925651208e+01,-1.558483151049134818e+01,6.736666950486596761e+01,-9.261886151181041305e-01,7.000000000000000000e+01,7.165999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.810000000000000000e+02,5.342187448839025876e+01,-1.478332588995176167e+01,6.728707897685765715e+01,9.181214014843601667e-01,7.000000000000000000e+01,7.156000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.820000000000000000e+02,5.459184988534588712e+01,-1.389276408935230656e+01,6.721228305897032840e+01,1.272330915727865053e+00,7.000000000000000000e+01,7.159000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.830000000000000000e+02,5.279487740659416062e+01,-1.415993262953216814e+01,6.713604875804669803e+01,-1.812387219203747679e-01,7.000000000000000000e+01,7.162000000000000455e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.840000000000000000e+02,5.226177573381755082e+01,-1.442710116971202972e+01,6.705837607408678025e+01,-3.694991705571966101e-01,7.000000000000000000e+01,7.153000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.850000000000000000e+02,5.434964455233114933e+01,-1.362559554917244498e+01,6.698501853923575311e+01,9.902215622678378626e-01,7.000000000000000000e+01,7.140000000000000568e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.860000000000000000e+02,5.607772369129754964e+01,-1.246786520839312828e+01,6.691789399754199508e+01,1.627694902148681289e+00,7.000000000000000000e+01,7.153000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.870000000000000000e+02,5.193030794230158875e+01,-1.362559554917244498e+01,6.684453646269096794e+01,-1.288632971216931322e+00,7.000000000000000000e+01,7.137000000000000455e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.880000000000000000e+02,5.625672640002086666e+01,-1.220069666821326670e+01,6.677885030403351152e+01,1.678572764200622736e+00,7.000000000000000000e+01,7.159000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.890000000000000000e+02,5.022256229948089867e+01,-1.415993262953216814e+01,6.670261600310988115e+01,-2.320121074096817004e+00,7.000000000000000000e+01,7.140000000000000568e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.900000000000000000e+02,5.605863072420872584e+01,-1.246786520839312828e+01,6.663549146141612312e+01,1.891004471185733227e+00,7.000000000000000000e+01,7.143000000000000682e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.910000000000000000e+02,5.373078415781870376e+01,-1.273503374857298986e+01,6.656692853668607768e+01,-1.011106302943842739e-01,7.000000000000000000e+01,7.143000000000000682e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.920000000000000000e+02,5.375023642431487048e+01,-1.273503374857298986e+01,6.649836561195603224e+01,-1.309543906817560097e-02,7.000000000000000000e+01,7.153000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.930000000000000000e+02,5.164429690708943355e+01,-1.362559554917244498e+01,6.642500807710500510e+01,-1.155115620843125690e+00,7.000000000000000000e+01,7.145999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.940000000000000000e+02,5.401059227352408243e+01,-1.300220228875272532e+01,6.635500676933865805e+01,6.577877929381538147e-01,7.000000000000000000e+01,7.145999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.950000000000000000e+02,5.336799718196710529e+01,-1.300220228875272532e+01,6.628500546157231099e+01,8.519400914752014997e-02,7.000000000000000000e+01,7.148999999999999488e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.960000000000000000e+02,5.260920305884509673e+01,-1.326937082893258690e+01,6.621356577076967653e+01,-3.349918829919936725e-01,7.000000000000000000e+01,7.156000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.970000000000000000e+02,5.139522528560228665e+01,-1.389276408935230656e+01,6.613876985288234778e+01,-8.507804779277541307e-01,7.000000000000000000e+01,7.137000000000000455e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.980000000000000000e+02,5.595369453646737412e+01,-1.220069666821326670e+01,6.607308369422489136e+01,2.081307510455753906e+00,7.000000000000000000e+01,7.148999999999999488e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.990000000000000000e+02,5.161773222522526083e+01,-1.326937082893258690e+01,6.600164400342225690e+01,-1.114540949264412051e+00,7.000000000000000000e+01,7.148999999999999488e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+02,5.251648265679985172e+01,-1.326937082893258690e+01,6.593020431261962244e+01,-1.443508268871837585e-01,7.000000000000000000e+01,7.153000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.010000000000000000e+02,5.175118767344464743e+01,-1.362559554917244498e+01,6.585684677776859530e+01,-4.800635551515040067e-01,7.000000000000000000e+01,7.145999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.020000000000000000e+02,5.352986098197590081e+01,-1.300220228875272532e+01,6.578684547000224825e+01,7.452178007263822179e-01,7.000000000000000000e+01,7.145999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.030000000000000000e+02,5.281115946291485841e+01,-1.300220228875272532e+01,6.571684416223590119e+01,9.651758943168393945e-02,7.000000000000000000e+01,7.143000000000000682e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.040000000000000000e+02,5.327177392175637038e+01,-1.273503374857298986e+01,6.564828123750585576e+01,3.585264328234997744e-01,7.000000000000000000e+01,7.145999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.050000000000000000e+02,5.227648666578460990e+01,-1.300220228875272532e+01,6.557827992973950870e+01,-2.995909752021732597e-01,7.000000000000000000e+01,7.145999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.060000000000000000e+02,5.246727452425422911e+01,-1.300220228875272532e+01,6.550827862197316165e+01,-3.880180896620587933e-02,7.000000000000000000e+01,7.148999999999999488e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.070000000000000000e+02,5.181641678339742185e+01,-1.326937082893258690e+01,6.543683893117052719e+01,-3.510513188405215423e-01,7.000000000000000000e+01,7.140000000000000568e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.080000000000000000e+02,5.389446003434268562e+01,-1.246786520839312828e+01,6.536971438947676916e+01,9.926108532590474098e-01,7.000000000000000000e+01,7.156000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.090000000000000000e+02,4.968524203299720199e+01,-1.389276408935230656e+01,6.529491847158944040e+01,-1.716912349239932523e+00,7.000000000000000000e+01,7.148999999999999488e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.100000000000000000e+02,5.253913410930458383e+01,-1.326937082893258690e+01,6.522347878078680594e+01,5.850261574503627937e-01,7.000000000000000000e+01,7.132999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.110000000000000000e+02,5.523648001943642072e+01,-1.184447194797340863e+01,6.515971046617774221e+01,1.921241501232086923e+00,7.000000000000000000e+01,7.129999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.120000000000000000e+02,5.411493440569600466e+01,-1.157730340779354705e+01,6.509738053460496587e+01,5.948572788845885029e-01,7.000000000000000000e+01,7.153000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.130000000000000000e+02,4.882260598349808589e+01,-1.362559554917244498e+01,6.502402299975393873e+01,-2.575821467083408312e+00,7.000000000000000000e+01,7.129999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.140000000000000000e+02,5.570364467400053599e+01,-1.157730340779354705e+01,6.496169306818116240e+01,2.319255013612923300e+00,7.000000000000000000e+01,7.156000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.150000000000000000e+02,4.829562273425913332e+01,-1.389276408935230656e+01,6.488689715029383365e+01,-2.698510326682398652e+00,7.000000000000000000e+01,7.145999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.160000000000000000e+02,5.261861298506889995e+01,-1.300220228875272532e+01,6.481689584252748659e+01,8.039194312941426723e-01,7.000000000000000000e+01,7.132999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.170000000000000000e+02,5.451222138511018045e+01,-1.184447194797340863e+01,6.475312752791842286e+01,1.603565805165168667e+00,7.000000000000000000e+01,7.137000000000000455e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.180000000000000000e+02,5.223306422435835827e+01,-1.220069666821326670e+01,6.468744136926096644e+01,-2.536804766893415719e-01,7.000000000000000000e+01,7.137000000000000455e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.190000000000000000e+02,5.238820287513152607e+01,-1.220069666821326670e+01,6.462175521060351002e+01,-3.285566725871277849e-02,7.000000000000000000e+01,7.137000000000000455e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.200000000000000000e+02,5.235111705086246303e+01,-1.220069666821326670e+01,6.455606905194605361e+01,-4.255332870322558504e-03,7.000000000000000000e+01,7.145999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.210000000000000000e+02,5.044523672457732033e+01,-1.300220228875272532e+01,6.448606774417970655e+01,-1.038628730849661785e+00,7.000000000000000000e+01,7.156000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
