t,MV,MVP,MVI,MVD,SP,PV,DV,Man
3.780000000000000000e+02,5.000000000000000000e+01,4.470620239009514307e+01,3.356227084687821272e+00,-5.646996433444043673e-01,7.000000000000000000e+01,6.510999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.790000000000000000e+02,5.000000000000000000e+01,4.354847204931582638e+01,3.356227084687821272e+00,-1.572583027707676440e+00,7.000000000000000000e+01,6.481999999999999318e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.800000000000000000e+02,5.000000000000000000e+01,4.613110127105444747e+01,3.356227084687821272e+00,3.141242122079090482e+00,7.000000000000000000e+01,6.504999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.810000000000000000e+02,5.000000000000000000e+01,4.408280912967555309e+01,3.356227084687821272e+00,-2.246024021838607609e+00,7.000000000000000000e+01,6.518000000000000682e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.820000000000000000e+02,5.000000000000000000e+01,4.292507878889610851e+01,3.356227084687821272e+00,-1.790341347365273172e+00,7.000000000000000000e+01,6.507999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.830000000000000000e+02,5.000000000000000000e+01,4.381564058949568619e+01,3.356227084687821272e+00,9.215417969902961470e-01,7.000000000000000000e+01,6.518000000000000682e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.840000000000000000e+02,5.000000000000000000e+01,4.292507878889610851e+01,3.356227084687821272e+00,-1.034065193800985050e+00,7.000000000000000000e+01,6.507999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.850000000000000000e+02,5.000000000000000000e+01,4.381564058949568619e+01,3.356227084687821272e+00,1.019491619465741739e+00,7.000000000000000000e+01,6.489000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.860000000000000000e+02,5.000000000000000000e+01,4.550770801063472959e+01,3.356227084687821272e+00,2.323537572923140448e+00,7.000000000000000000e+01,6.498000000000000398e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.870000000000000000e+02,5.000000000000000000e+01,4.470620239009514307e+01,3.356227084687821272e+00,-7.371424274572260238e-01,7.000000000000000000e+01,6.531000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.880000000000000000e+02,5.000000000000000000e+01,4.176734844811679181e+01,3.356227084687821272e+00,-3.901756223546124502e+00,7.000000000000000000e+01,6.520999999999999375e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.890000000000000000e+02,5.000000000000000000e+01,4.265791024871636949e+01,3.356227084687821272e+00,6.480798990853677832e-01,7.000000000000000000e+01,6.518000000000000682e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.900000000000000000e+02,5.000000000000000000e+01,4.292507878889610851e+01,3.356227084687821272e+00,4.299625478723562155e-01,7.000000000000000000e+01,6.520999999999999375e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.910000000000000000e+02,5.000000000000000000e+01,4.265791024871636949e+01,3.356227084687821272e+00,-2.903388590877171715e-01,7.000000000000000000e+01,6.515000000000000568e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.920000000000000000e+02,5.000000000000000000e+01,4.319224732907596831e+01,3.356227084687821272e+00,6.544482192049783098e-01,7.000000000000000000e+01,6.534000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.930000000000000000e+02,5.000000000000000000e+01,4.150017990793693201e+01,3.356227084687821272e+00,-2.106735668936575934e+00,7.000000000000000000e+01,6.531000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.940000000000000000e+02,5.000000000000000000e+01,4.176734844811679181e+01,3.356227084687821272e+00,7.316999984805616641e-02,7.000000000000000000e+01,6.510999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.950000000000000000e+02,5.000000000000000000e+01,4.354847204931582638e+01,3.356227084687821272e+00,2.316315787139854088e+00,7.000000000000000000e+01,6.518000000000000682e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.960000000000000000e+02,5.000000000000000000e+01,4.292507878889610851e+01,3.356227084687821272e+00,-5.073938533551389796e-01,7.000000000000000000e+01,6.537000000000000455e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.970000000000000000e+02,5.000000000000000000e+01,4.123301136775706510e+01,3.356227084687821272e+00,-2.257212745617393601e+00,7.000000000000000000e+01,6.526999999999999602e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.980000000000000000e+02,5.000000000000000000e+01,4.212357316835664989e+01,3.356227084687821272e+00,8.610745055622438526e-01,7.000000000000000000e+01,6.543999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.990000000000000000e+02,5.000000000000000000e+01,4.060961810733747512e+01,3.356227084687821272e+00,-1.849290359185527644e+00,7.000000000000000000e+01,6.518000000000000682e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.000000000000000000e+02,5.000000000000000000e+01,4.292507878889610851e+01,3.356227084687821272e+00,2.759378244114176315e+00,7.000000000000000000e+01,6.520999999999999375e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.010000000000000000e+02,5.000000000000000000e+01,4.265791024871636949e+01,3.356227084687821272e+00,1.135762154712705030e-02,7.000000000000000000e+01,6.534000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.020000000000000000e+02,5.000000000000000000e+01,4.150017990793693201e+01,3.356227084687821272e+00,-1.497974425326435322e+00,7.000000000000000000e+01,6.559999999999999432e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.030000000000000000e+02,5.000000000000000000e+01,3.918471922637829863e+01,3.356227084687821272e+00,-3.192902413659986394e+00,7.000000000000000000e+01,6.543999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.040000000000000000e+02,5.000000000000000000e+01,4.060961810733747512e+01,3.356227084687821272e+00,1.431939503382281487e+00,7.000000000000000000e+01,6.543999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.050000000000000000e+02,5.000000000000000000e+01,4.060961810733747512e+01,3.356227084687821272e+00,1.854590013063916742e-01,7.000000000000000000e+01,6.546999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.060000000000000000e+02,5.000000000000000000e+01,4.034244956715761532e+01,3.356227084687821272e+00,-3.220059675480412831e-01,7.000000000000000000e+01,6.543999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.070000000000000000e+02,5.000000000000000000e+01,4.060961810733747512e+01,3.356227084687821272e+00,3.043209578595885145e-01,7.000000000000000000e+01,6.543999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.080000000000000000e+02,5.000000000000000000e+01,4.060961810733747512e+01,3.356227084687821272e+00,3.941441715095723997e-02,7.000000000000000000e+01,6.543999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.090000000000000000e+02,5.000000000000000000e+01,4.060961810733747512e+01,3.356227084687821272e+00,5.104795575947299914e-03,7.000000000000000000e+01,6.543999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.100000000000000000e+02,5.000000000000000000e+01,4.060961810733747512e+01,3.356227084687821272e+00,6.611524349682853770e-04,7.000000000000000000e+01,6.556000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.110000000000000000e+02,5.000000000000000000e+01,3.954094394661802880e+01,3.356227084687821272e+00,-1.384017833391921526e+00,7.000000000000000000e+01,6.573000000000000398e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.120000000000000000e+02,5.000000000000000000e+01,3.802698888559885404e+01,3.356227084687821272e+00,-2.140065620318827300e+00,7.000000000000000000e+01,6.573000000000000398e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.130000000000000000e+02,5.000000000000000000e+01,3.802698888559885404e+01,3.356227084687821272e+00,-2.771726261737995634e-01,7.000000000000000000e+01,6.556000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.140000000000000000e+02,5.000000000000000000e+01,3.954094394661802880e+01,3.356227084687821272e+00,1.924914964244974769e+00,7.000000000000000000e+01,6.576000000000000512e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.150000000000000000e+02,5.000000000000000000e+01,3.775982034541898713e+01,3.356227084687821272e+00,-2.057531920160326600e+00,7.000000000000000000e+01,6.568999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.160000000000000000e+02,5.000000000000000000e+01,3.838321360583871211e+01,3.356227084687821272e+00,5.409104910419033629e-01,7.000000000000000000e+01,6.556000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.170000000000000000e+02,5.000000000000000000e+01,3.954094394661802880e+01,3.356227084687821272e+00,1.569501953110930881e+00,7.000000000000000000e+01,6.579000000000000625e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.180000000000000000e+02,5.000000000000000000e+01,3.749265180523912733e+01,3.356227084687821272e+00,-2.449589438786361928e+00,7.000000000000000000e+01,6.573000000000000398e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.190000000000000000e+02,5.000000000000000000e+01,3.802698888559885404e+01,3.356227084687821272e+00,3.747908348426897129e-01,7.000000000000000000e+01,6.584999999999999432e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.200000000000000000e+02,5.000000000000000000e+01,3.695831472487952851e+01,3.356227084687821272e+00,-1.335562073148728990e+00,7.000000000000000000e+01,6.579000000000000625e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.210000000000000000e+02,5.000000000000000000e+01,3.749265180523912733e+01,3.356227084687821272e+00,5.190751444597517805e-01,7.000000000000000000e+01,6.579000000000000625e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.220000000000000000e+02,5.000000000000000000e+01,3.749265180523912733e+01,3.356227084687821272e+00,6.722850907254866726e-02,7.000000000000000000e+01,6.559999999999999432e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.230000000000000000e+02,5.000000000000000000e+01,3.918471922637829863e+01,3.356227084687821272e+00,2.200204314068937794e+00,7.000000000000000000e+01,6.581999999999999318e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.240000000000000000e+02,5.000000000000000000e+01,3.722548326505939542e+01,3.356227084687821272e+00,-2.252561469756007018e+00,7.000000000000000000e+01,6.579000000000000625e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.250000000000000000e+02,5.000000000000000000e+01,3.749265180523912733e+01,3.356227084687821272e+00,5.428323310893701237e-02,7.000000000000000000e+01,6.592000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.260000000000000000e+02,5.000000000000000000e+01,3.633492146445981064e+01,3.356227084687821272e+00,-1.492414874079926790e+00,7.000000000000000000e+01,6.598000000000000398e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.270000000000000000e+02,5.000000000000000000e+01,3.580058438410009103e+01,3.356227084687821272e+00,-8.853432578206428261e-01,7.000000000000000000e+01,6.576000000000000512e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.280000000000000000e+02,5.000000000000000000e+01,3.775982034541898713e+01,3.356227084687821272e+00,2.422856945069376433e+00,7.000000000000000000e+01,6.581999999999999318e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.290000000000000000e+02,5.000000000000000000e+01,3.722548326505939542e+01,3.356227084687821272e+00,-3.782531190908974827e-01,7.000000000000000000e+01,6.573000000000000398e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.300000000000000000e+02,5.000000000000000000e+01,3.802698888559885404e+01,3.356227084687821272e+00,9.890877863304134987e-01,7.000000000000000000e+01,6.589000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.310000000000000000e+02,5.000000000000000000e+01,3.660209000463967044e+01,3.356227084687821272e+00,-1.717368642590717753e+00,7.000000000000000000e+01,6.584999999999999432e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.320000000000000000e+02,5.000000000000000000e+01,3.695831472487952851e+01,3.356227084687821272e+00,2.389411943908062164e-01,7.000000000000000000e+01,6.581999999999999318e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.330000000000000000e+02,5.000000000000000000e+01,3.722548326505939542e+01,3.356227084687821272e+00,3.769725609427531654e-01,7.000000000000000000e+01,6.592000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.340000000000000000e+02,5.000000000000000000e+01,3.633492146445981064e+01,3.356227084687821272e+00,-1.104595594296961636e+00,7.000000000000000000e+01,6.607999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.350000000000000000e+02,5.000000000000000000e+01,3.491002258350063414e+01,3.356227084687821272e+00,-1.988534029051378216e+00,7.000000000000000000e+01,6.598000000000000398e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.360000000000000000e+02,5.000000000000000000e+01,3.580058438410009103e+01,3.356227084687821272e+00,8.958726840667716740e-01,7.000000000000000000e+01,6.610999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.370000000000000000e+02,5.000000000000000000e+01,3.464285404332077434e+01,3.356227084687821272e+00,-1.383415619072317471e+00,7.000000000000000000e+01,6.598000000000000398e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.380000000000000000e+02,5.000000000000000000e+01,3.580058438410009103e+01,3.356227084687821272e+00,1.320271033978783315e+00,7.000000000000000000e+01,6.604999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.390000000000000000e+02,5.000000000000000000e+01,3.517719112368049394e+01,3.356227084687821272e+00,-6.363975331482880637e-01,7.000000000000000000e+01,6.610999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.400000000000000000e+02,5.000000000000000000e+01,3.464285404332077434e+01,3.356227084687821272e+00,-7.744753609750369971e-01,7.000000000000000000e+01,6.620999999999999375e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.410000000000000000e+02,5.000000000000000000e+01,3.375229224272131745e+01,3.356227084687821272e+00,-1.253726462710435863e+00,7.000000000000000000e+01,6.601999999999999602e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.420000000000000000e+02,5.000000000000000000e+01,3.544435966386035375e+01,3.356227084687821272e+00,2.029119579511951876e+00,7.000000000000000000e+01,6.626999999999999602e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.430000000000000000e+02,5.000000000000000000e+01,3.321795516236159074e+01,3.356227084687821272e+00,-2.620745537020610527e+00,7.000000000000000000e+01,6.601999999999999602e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.440000000000000000e+02,5.000000000000000000e+01,3.544435966386035375e+01,3.356227084687821272e+00,2.544120540666137575e+00,7.000000000000000000e+01,6.607999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.450000000000000000e+02,5.000000000000000000e+01,3.491002258350063414e+01,3.356227084687821272e+00,-3.625475496301470701e-01,7.000000000000000000e+01,6.604999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.460000000000000000e+02,5.000000000000000000e+01,3.517719112368049394e+01,3.356227084687821272e+00,2.990701764497811777e-01,7.000000000000000000e+01,6.637000000000000455e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.470000000000000000e+02,5.000000000000000000e+01,3.232739336176201306e+01,3.356227084687821272e+00,-3.652208211246510405e+00,7.000000000000000000e+01,6.620999999999999375e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.480000000000000000e+02,5.000000000000000000e+01,3.375229224272131745e+01,3.356227084687821272e+00,1.372452077891753053e+00,7.000000000000000000e+01,6.610999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.490000000000000000e+02,5.000000000000000000e+01,3.464285404332077434e+01,3.356227084687821272e+00,1.331173983685937756e+00,7.000000000000000000e+01,6.631000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.500000000000000000e+02,5.000000000000000000e+01,3.286173044212173266e+01,3.356227084687821272e+00,-2.134430845728803927e+00,7.000000000000000000e+01,6.626999999999999602e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.510000000000000000e+02,5.000000000000000000e+01,3.321795516236159074e+01,3.356227084687821272e+00,1.849249880539219348e-01,7.000000000000000000e+01,6.640000000000000568e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.520000000000000000e+02,5.000000000000000000e+01,3.206022482158214615e+01,3.356227084687821272e+00,-1.475494683426936238e+00,7.000000000000000000e+01,6.623999999999999488e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.530000000000000000e+02,5.000000000000000000e+01,3.348512370254145765e+01,3.356227084687821272e+00,1.654371192523342415e+00,7.000000000000000000e+01,6.623999999999999488e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.540000000000000000e+02,5.000000000000000000e+01,3.348512370254145765e+01,3.356227084687821272e+00,2.142674522427312489e-01,7.000000000000000000e+01,6.637000000000000455e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.550000000000000000e+02,5.000000000000000000e+01,3.232739336176201306e+01,3.356227084687821272e+00,-1.471694366380391195e+00,7.000000000000000000e+01,6.634000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.560000000000000000e+02,5.000000000000000000e+01,3.259456190194187286e+01,3.356227084687821272e+00,1.554179757452182342e-01,7.000000000000000000e+01,6.643000000000000682e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.570000000000000000e+02,5.000000000000000000e+01,3.179305628140228634e+01,3.356227084687821272e+00,-1.017948491020434165e+00,7.000000000000000000e+01,6.614000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.580000000000000000e+02,5.000000000000000000e+01,3.437568550314090743e+01,3.356227084687821272e+00,3.213076139522625052e+00,7.000000000000000000e+01,6.623999999999999488e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.590000000000000000e+02,5.000000000000000000e+01,3.348512370254145765e+01,3.356227084687821272e+00,-7.372749525779788149e-01,7.000000000000000000e+01,6.634000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.600000000000000000e+02,5.000000000000000000e+01,3.259456190194187286e+01,3.356227084687821272e+00,-1.248908416575820857e+00,7.000000000000000000e+01,6.626999999999999602e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.610000000000000000e+02,5.000000000000000000e+01,3.321795516236159074e+01,3.356227084687821272e+00,6.456401301456732300e-01,7.000000000000000000e+01,6.623999999999999488e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.620000000000000000e+02,5.000000000000000000e+01,3.348512370254145765e+01,3.356227084687821272e+00,4.296465588870180263e-01,7.000000000000000000e+01,6.656000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.630000000000000000e+02,5.000000000000000000e+01,3.063532594062296965e+01,3.356227084687821272e+00,-3.635296487375626828e+00,7.000000000000000000e+01,6.650000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.640000000000000000e+02,5.000000000000000000e+01,3.116966302098269637e+01,3.356227084687821272e+00,2.212228631833395021e-01,7.000000000000000000e+01,6.656000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.650000000000000000e+02,5.000000000000000000e+01,3.063532594062296965e+01,3.356227084687821272e+00,-6.633998428906718869e-01,7.000000000000000000e+01,6.668999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.660000000000000000e+02,5.000000000000000000e+01,2.947759559984365296e+01,3.356227084687821272e+00,-1.585366277554025149e+00,7.000000000000000000e+01,6.662999999999999545e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.670000000000000000e+02,5.000000000000000000e+01,3.001193268020337612e+01,3.356227084687821272e+00,4.867215162781978743e-01,7.000000000000000000e+01,6.646999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.680000000000000000e+02,5.000000000000000000e+01,3.143683156116255617e+01,3.356227084687821272e+00,1.908509482503286225e+00,7.000000000000000000e+01,6.656000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.690000000000000000e+02,5.000000000000000000e+01,3.063532594062296965e+01,3.356227084687821272e+00,-7.908951837584231592e-01,7.000000000000000000e+01,6.671999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.700000000000000000e+02,5.000000000000000000e+01,2.921042705966379316e+01,3.356227084687821272e+00,-1.947904823201226820e+00,7.000000000000000000e+01,6.634000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.710000000000000000e+02,5.000000000000000000e+01,3.259456190194187286e+01,3.356227084687821272e+00,4.130709561562158960e+00,7.000000000000000000e+01,6.653000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.720000000000000000e+02,5.000000000000000000e+01,3.090249448080283301e+01,3.356227084687821272e+00,-1.656504387998540384e+00,7.000000000000000000e+01,6.656000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.730000000000000000e+02,5.000000000000000000e+01,3.063532594062296965e+01,3.356227084687821272e+00,-5.605696008695186805e-01,7.000000000000000000e+01,6.662999999999999545e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.740000000000000000e+02,5.000000000000000000e+01,3.001193268020337612e+01,3.356227084687821272e+00,-8.799963897560748594e-01,7.000000000000000000e+01,6.665999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.750000000000000000e+02,5.000000000000000000e+01,2.974476414002351632e+01,3.356227084687821272e+00,-4.599994318642524616e-01,7.000000000000000000e+01,6.671999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.760000000000000000e+02,5.000000000000000000e+01,2.921042705966379316e+01,3.356227084687821272e+00,-7.516289937792105524e-01,7.000000000000000000e+01,6.653000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.770000000000000000e+02,5.000000000000000000e+01,3.090249448080283301e+01,3.356227084687821272e+00,2.094149208854884314e+00,7.000000000000000000e+01,6.671999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.780000000000000000e+02,5.000000000000000000e+01,2.921042705966379316e+01,3.356227084687821272e+00,-1.920271431383508531e+00,7.000000000000000000e+01,6.668999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.790000000000000000e+02,5.000000000000000000e+01,2.947759559984365296e+01,3.356227084687821272e+00,9.732009221876541938e-02,7.000000000000000000e+01,6.668999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.800000000000000000e+02,5.000000000000000000e+01,2.947759559984365296e+01,3.356227084687821272e+00,1.260450393840395651e-02,7.000000000000000000e+01,6.679000000000000625e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.810000000000000000e+02,5.000000000000000000e+01,2.858703379924407173e+01,3.356227084687821272e+00,-1.151787068378347101e+00,7.000000000000000000e+01,6.656000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.820000000000000000e+02,5.000000000000000000e+01,3.063532594062296965e+01,3.356227084687821272e+00,2.503690177798265637e+00,7.000000000000000000e+01,6.659999999999999432e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.830000000000000000e+02,5.000000000000000000e+01,3.027910122038323948e+01,3.356227084687821272e+00,-1.371000158486403442e-01,7.000000000000000000e+01,6.659999999999999432e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.840000000000000000e+02,5.000000000000000000e+01,3.027910122038323948e+01,3.356227084687821272e+00,-1.775663843222521562e-02,7.000000000000000000e+01,6.676000000000000512e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.850000000000000000e+02,5.000000000000000000e+01,2.885420233942393509e+01,3.356227084687821272e+00,-1.847771052082574306e+00,7.000000000000000000e+01,6.671999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.860000000000000000e+02,5.000000000000000000e+01,2.921042705966379316e+01,3.356227084687821272e+00,2.220520027907540717e-01,7.000000000000000000e+01,6.681999999999999318e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.870000000000000000e+02,5.000000000000000000e+01,2.831986525906433627e+01,3.356227084687821272e+00,-1.124660277147458753e+00,7.000000000000000000e+01,6.692000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.880000000000000000e+02,5.000000000000000000e+01,2.742930345846475504e+01,3.356227084687821272e+00,-1.299080993870958212e+00,7.000000000000000000e+01,6.662999999999999545e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.890000000000000000e+02,5.000000000000000000e+01,3.001193268020337612e+01,3.356227084687821272e+00,3.176664997089392539e+00,7.000000000000000000e+01,6.679000000000000625e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.900000000000000000e+02,5.000000000000000000e+01,2.858703379924407173e+01,3.356227084687821272e+00,-1.434042507771852382e+00,7.000000000000000000e+01,6.656000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.910000000000000000e+02,5.000000000000000000e+01,3.063532594062296965e+01,3.356227084687821272e+00,2.467133597174871795e+00,7.000000000000000000e+01,6.698000000000000398e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.920000000000000000e+02,5.000000000000000000e+01,2.689496637810503188e+01,3.356227084687821272e+00,-4.524828976076256559e+00,7.000000000000000000e+01,6.681999999999999318e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.930000000000000000e+02,5.000000000000000000e+01,2.831986525906433627e+01,3.356227084687821272e+00,1.259433772870985901e+00,7.000000000000000000e+01,6.681999999999999318e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.940000000000000000e+02,5.000000000000000000e+01,2.831986525906433627e+01,3.356227084687821272e+00,1.631167581985741577e-01,7.000000000000000000e+01,6.689000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.950000000000000000e+02,5.000000000000000000e+01,2.769647199864461840e+01,3.356227084687821272e+00,-7.862674653884078602e-01,7.000000000000000000e+01,6.692000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.960000000000000000e+02,5.000000000000000000e+01,2.742930345846475504e+01,3.356227084687821272e+00,-4.478600414321211032e-01,7.000000000000000000e+01,6.676000000000000512e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.970000000000000000e+02,5.000000000000000000e+01,2.885420233942393509e+01,3.356227084687821272e+00,1.787466266694988759e+00,7.000000000000000000e+01,6.676000000000000512e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.980000000000000000e+02,5.000000000000000000e+01,2.885420233942393509e+01,3.356227084687821272e+00,2.315053868596407549e-01,7.000000000000000000e+01,6.679000000000000625e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.990000000000000000e+02,5.000000000000000000e+01,2.858703379924407173e+01,3.356227084687821272e+00,-3.160422263017780287e-01,7.000000000000000000e+01,6.684999999999999432e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.000000000000000000e+02,5.000000000000000000e+01,2.805269671888447647e+01,3.356227084687821272e+00,-7.329842399249811846e-01,7.000000000000000000e+01,6.689000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.010000000000000000e+02,5.000000000000000000e+01,2.769647199864461840e+01,3.356227084687821272e+00,-5.563009692738927203e-01,7.000000000000000000e+01,6.679000000000000625e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.020000000000000000e+02,5.000000000000000000e+01,2.858703379924407173e+01,3.356227084687821272e+00,1.081369705607784448e+00,7.000000000000000000e+01,6.671999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.030000000000000000e+02,5.000000000000000000e+01,2.921042705966379316e+01,3.356227084687821272e+00,9.474483086933737086e-01,7.000000000000000000e+01,6.684999999999999432e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.040000000000000000e+02,5.000000000000000000e+01,2.805269671888447647e+01,3.356227084687821272e+00,-1.376735753189429534e+00,7.000000000000000000e+01,6.695000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.050000000000000000e+02,5.000000000000000000e+01,2.716213491828489524e+01,3.356227084687821272e+00,-1.331728787950354098e+00,7.000000000000000000e+01,6.681999999999999318e+01,5.000000000000000000e+01,1.000000000000000000e+00
